0,0.0,0.029999999329447746
1,0.8569999933242798,0.07100000232458115
0,-0.41499999165534973,-0.07100000232458115
0,0.0,-0.8529999852180481
1,0.0,0.15199999511241913
1,0.2980000078678131,0.06199999898672104
0,0.13099999725818634,0.0
1,0.8830000162124634,0.0
0,0.0,-0.31200000643730164
0,-0.27733333098391694,0.04500000178813934
1,0.13099999725818634,0.0
1,0.8569999933242798,0.0
1,0.8569999933242798,0.0
0,-0.2619999945163727,0.0
1,-0.31700001284480095,0.6669999957084656
0,0.5200000107288361,0.061000000685453415
1,0.4959999918937683,0.0
1,0.8830000162124634,0.0
1,0.2529999911785126,0.0
1,0.0560000017285347,0.0
1,0.0,0.5820000171661377
0,-0.7450000047683716,0.06800000369548798
1,0.0,0.08500000089406967
1,0.0,0.7739999890327454
1,0.0,0.15199999511241913
1,0.45266666014989215,0.6880000233650208
1,0.31200000643730164,0.0
1,0.0,0.8330000042915344
0,-0.5120000243186951,0.07100000232458115
1,0.09600000083446503,0.0
0,-0.8830000162124634,0.296999990940094
1,0.8830000162124634,0.0
1,0.8830000162124634,0.0
0,0.0,-0.035999998450279236
0,0.0,0.06199999898672104
0,0.0,-0.23499999940395355
0,0.0,-0.6499999761581421
0,-0.6800000071525574,0.05700000002980232
0,-0.9390000104904175,0.0
0,0.0,-0.31299999356269836
0,-0.6019999980926514,0.08399999886751175
0,-0.7289999723434448,0.06199999898672104
0,-0.367000013589859,0.13500000536441803
0,-0.08649999648332596,0.19599999487400055
0,-0.2549999840557575,0.0
0,-0.5120000243186951,0.0
0,-0.8830000162124634,0.0
0,0.0,0.19599999487400055
1,0.164000004529953,0.0
1,0.4959999918937683,0.7129999995231628
1,0.0,-0.023000000044703484
0,0.2919999957084656,0.032999999821186066
1,0.0,0.2529999911785126
0,0.0,0.1379999965429306
0,-0.9020000100135803,0.0
0,0.08900000154972076,0.06199999898672104
1,0.07700002193450928,0.0
1,0.0,0.10199999809265137
1,0.0,0.7739999890327454
1,0.8830000162124634,0.0
1,0.5235000103712082,0.0
0,0.0,0.10999999940395355
1,0.8830000162124634,0.0
1,0.13099999725818634,0.0
1,0.5905000120401382,0.10999999940395355
1,0.44600000977516174,0.0860000029206276
1,0.8830000162124634,0.0
0,0.0,0.10899999737739563
1,0.0,0.4959999918937683
1,0.0,0.4959999918937683
0,0.0,-0.0729999989271164
1,0.1420000046491623,0.11299999803304672
0,-0.26600000262260437,0.0
1,0.38500000908970833,0.0
1,0.0,0.7129999995231628
0,0.0,-0.035999998450279236
0,0.0,0.8529999852180481
0,0.13699999451637268,-0.20000000298023224
1,0.1340000033378601,0.0
0,-0.09649999439716339,0.04899999871850014
1,0.0,0.1120000034570694
1,0.4959999918937683,0.0
1,0.2529999911785126,0.0
1,0.0,0.03400000184774399
0,0.0,-0.06199999898672104
1,0.26899999380111694,0.13500000536441803
0,0.17933333416779837,-0.6499999761581421
0,-0.9020000100135803,0.0
1,0.0,0.09200000017881393
1,0.777999997138977,0.07100000232458115
0,-0.5910000205039978,0.10899999737739563
0,0.8830000162124634,0.061000000685453415
1,-0.14033332715431848,0.1289999932050705
0,-0.31200000643730164,0.0
1,0.0,0.03200000151991844
1,0.0,0.039000000804662704
1,0.8830000162124634,0.0
1,0.0,0.06199999898672104
0,0.0,-0.875
0,0.0,-0.054999999701976776
0,-0.8569999933242798,-0.1379999965429306
0,0.0,0.13500000536441803
0,0.0,0.026000000536441803
1,-0.8360000252723694,0.0
0,0.024000000208616257,0.0
1,-0.27300000190734863,0.0
0,0.1080000028014183,0.0
1,0.2980000078678131,0.0
1,0.0,0.3959999978542328
1,0.8830000162124634,0.0
1,0.024000000208616257,0.8330000042915344
1,0.8569999933242798,0.7739999890327454
0,0.0,0.10899999737739563
0,0.0,0.8330000042915344
0,-0.5910000205039978,0.0
0,0.0,-0.19599999487400055
1,0.10100000351667404,0.10000000149011612
0,-0.36700000427663326,0.8330000042915344
0,-0.7450000047683716,0.07199999690055847
1,0.2980000078678131,0.0
1,0.0,0.31299999356269836
1,0.8830000162124634,0.16200000047683716
1,0.13099999725818634,0.04500000178813934
0,-0.3269999921321869,0.0
0,0.0,0.14300000667572021
0,0.0,-0.10300000011920929
1,0.26899999380111694,0.07800000160932541
1,0.0,0.06199999898672104
1,0.15899999625980854,0.07100000232458115
1,0.164000004529953,0.0
0,0.03700000047683716,0.07800000160932541
1,0.0,0.07100000232458115
0,-0.9330000281333923,0.0
0,0.0,-0.19599999487400055
1,0.0,0.8330000042915344
0,-0.11299999803304672,0.0
1,0.0,0.6669999957084656
1,0.75,0.31299999356269836
0,-0.7630000114440918,0.08399999886751175
1,0.2980000078678131,0.12999999523162842
1,0.7929999828338623,0.0
1,0.0,0.11299999803304672
1,0.47099999710917473,-0.05299999937415123
1,0.26899999380111694,0.0
0,0.29499998688697815,-0.10899999737739563
0,0.1340000033378601,-0.5899999737739563
1,0.0,0.1469999998807907
0,0.0,-0.04500000178813934
0,0.0,0.14300000667572021
0,-0.7900000214576721,-0.8149999976158142
1,0.0,0.4959999918937683
0,-0.27300000190734863,0.0
1,0.0,-0.09399999678134918
0,-0.38199999928474426,0.13500000536441803
0,0.0,0.054999999701976776
0,0.15700000524520874,0.0
0,0.0,-0.13600000739097595
0,0.0,0.9319999814033508
0,0.0,-0.13500000536441803
0,0.0,-0.03200000151991844
0,-0.0989999994635582,0.07100000232458115
0,0.0,0.9330000281333923
0,0.0,-0.5600000023841858
0,0.0,-0.03500000014901161
0,0.0,-0.9330000281333923
0,0.0,0.8330000042915344
0,0.0430000014603138,-0.9330000281333923
0,0.0,-0.04100000113248825
0,-0.5209999978542328,0.0
0,-0.6060000061988831,0.6499999761581421
0,-0.3438000038266182,-0.9330000281333923
0,-0.5659999847412109,0.041999999433755875
1,0.0,-0.8149999976158142
0,-0.028999999165534973,-0.14499999582767487
0,0.0,-0.054999999701976776
1,0.8830000162124634,0.061000000685453415
1,0.0,0.6669999957084656
1,0.8600000143051147,0.0
1,0.0,0.061000000685453415
1,0.4690000116825104,0.0
1,0.9259999990463257,0.0
0,-0.1354999952018261,0.5379999876022339
1,0.052000001072883606,0.10899999737739563
1,0.578000009059906,0.0
1,0.0,0.10300000011920929
1,0.546999990940094,0.061000000685453415
1,0.0,0.09799999743700027
1,0.9259999990463257,0.5640000104904175
1,0.16200000047683716,0.0
1,0.17949999868869781,0.0560000017285347
1,0.023000000044703484,0.0
1,-0.5559999942779541,0.0
1,0.1080000028014183,0.0
1,0.0,-0.054999999701976776
1,0.8830000162124634,0.0
1,0.0,0.06199999898672104
0,0.4684999957680702,0.13500000536441803
0,0.0,0.10000000149011612
0,0.11799999698996544,-0.04600000008940697
0,-0.6190000176429749,0.0
0,0.0,-0.14900000393390656
0,0.0,-0.10999999940395355
0,-0.5519999861717224,0.0
0,0.12449999898672104,0.0
0,0.0,-0.1120000034570694
1,-0.7699999809265137,0.0
1,0.2539999932050705,-0.0
1,0.7419999837875366,0.8029999732971191
1,-0.27300000190734863,0.4169999957084656
0,-0.9309999942779541,0.03999999910593033
0,-0.5530000030994415,0.0
0,0.0,0.14499999582767487
1,0.4959999918937683,0.0
1,0.0,0.08699999749660492
1,0.0,0.04500000178813934
1,0.8830000162124634,0.061000000685453415
1,-0.5659999847412109,0.8679999709129333
0,-0.9330000281333923,0.0
0,-0.45399999618530273,0.0
0,-0.47600001096725464,0.0
0,0.8830000162124634,-0.9309999942779541
0,-0.8830000162124634,0.0
0,0.0,-0.06499999761581421
0,-0.39250001311302185,0.06499999761581421
1,0.8569999933242798,0.0
1,0.8830000162124634,0.14399999380111694
1,0.0,0.04100000113248825
1,0.8669999837875366,-0.8529999852180481
1,0.8569999933242798,0.0
1,0.4519999921321869,0.06199999898672104
0,0.5694999992847443,0.8230000138282776
1,0.15700000524520874,0.04500000178813934
1,0.0,0.11299999803304672
1,0.6919999718666077,0.0
1,0.0,0.04500000178813934
1,0.0,0.04500000178813934
1,0.0,-0.027000000700354576
1,0.19900000095367432,0.0
1,0.7979999780654907,0.07800000160932541
1,0.12999999523162842,0.06800000369548798
0,-0.1379999965429306,0.0
0,-0.8650000095367432,0.7229999899864197
1,-0.07750001549720764,0.0
1,0.6190000176429749,-0.039000000804662704
1,0.6190000176429749,0.10899999737739563
1,0.6200000047683716,0.061000000685453415
1,-0.9330000281333923,-0.061000000685453415
0,-0.8870000243186951,0.5540000200271606
0,-0.32566667596499127,0.0
0,0.0,-0.7039999961853027
0,0.16899999976158142,0.0
0,-0.7450000047683716,0.0
1,0.13849999755620956,0.5540000200271606
0,-0.722000002861023,-0.6669999957084656
0,0.0,0.12099999934434891
1,0.054999999701976776,0.0
1,0.15399999916553497,0.5540000200271606
0,-0.8830000162124634,0.0
0,-0.8769999742507935,-0.8149999976158142
0,-0.8870000243186951,0.061000000685453415
0,0.7260000109672546,0.0
0,0.07100000232458115,0.0
0,-0.08700000494718552,-0.847000002861023
1,0.0,0.04500000178813934
1,0.0,0.31299999356269836
1,0.8569999933242798,0.0
1,-0.1940000057220459,0.10899999737739563
1,0.164000004529953,0.0
1,0.0,0.125
1,0.0,0.578000009059906
1,0.0,0.31299999356269836
0,-0.3269999921321869,0.061000000685453415
1,0.05000000074505806,0.0
0,0.0,-0.10899999737739563
0,0.0,-0.1379999965429306
0,-0.8650000095367432,-0.09399999678134918
0,0.0754999965429306,0.0
0,0.8569999933242798,0.0
0,0.0,-0.23800000548362732
0,0.0560000017285347,-0.5540000200271606
0,0.0,0.6309999823570251
0,-0.5439999997615814,0.8330000042915344
0,-0.3280000016093254,0.0
0,0.0,-0.14499999582767487
0,0.06700000166893005,0.06300000101327896
0,0.878000020980835,-0.10899999737739563
0,0.08500000089406967,0.06499999761581421
0,0.0,-0.11100000143051147
1,0.12999999523162842,0.0
0,-0.08700000494718552,0.0
0,-0.03400000184774399,0.10899999737739563
0,-0.367000013589859,0.0
0,-0.9020000100135803,0.0
0,0.0989999994635582,0.0
0,0.0,0.057999998331069946
1,0.15399999916553497,0.6880000233650208
0,-0.04100000113248825,0.0
0,0.0,-0.9390000104904175
0,-0.7289999723434448,0.8330000042915344
0,0.0,-0.8349999785423279
0,0.0,-0.8069999814033508
0,0.0,0.12099999934434891
0,0.0,-0.37400001287460327
0,0.0,-0.061000000685453415
0,0.156000018119812,0.1120000034570694
0,-0.0811999961733818,-0.06300000101327896
0,-0.4189999997615814,0.1379999965429306
0,0.0,0.29899999499320984
0,0.8830000162124634,0.13500000536441803
0,0.8830000162124634,0.14499999582767487
0,-0.9020000100135803,-0.14499999582767487
0,-0.6050000190734863,0.0
0,-0.31200000643730164,0.0
0,-0.45399999618530273,0.0
0,0.7039999961853027,0.0
0,0.0,-0.5649999976158142
0,-0.04600000008940697,0.0
0,0.5230000019073486,0.0
0,-0.31200000643730164,0.04899999871850014
0,-0.367000013589859,0.0
0,0.0,0.7739999890327454
1,0.4959999918937683,0.0
1,0.0,0.10000000149011612
1,0.8569999933242798,0.04899999871850014
0,0.0,-0.5789999961853027
0,0.0,-0.24300000071525574
0,0.07100000232458115,0.0
1,0.0,0.6669999957084656
0,-0.367000013589859,0.0
0,0.0560000017285347,0.0
0,-0.367000013589859,0.0
1,0.8569999933242798,0.10999999940395355
1,0.04100000113248825,0.061000000685453415
1,0.0,0.061000000685453415
0,0.0,-0.8679999709129333
0,0.0,-0.061000000685453415
0,0.1289999932050705,-0.0949999988079071
0,0.0,-0.31299999356269836
1,0.0,0.1289999932050705
1,-0.27300000190734863,0.0430000014603138
1,0.5590000152587891,0.0
1,0.4959999918937683,0.13600000739097595
1,0.8569999933242798,0.0
0,0.14800000190734863,0.5540000200271606
1,0.0,0.578000009059906
0,0.29499998688697815,0.0
0,0.1080000028014183,0.15600000321865082
0,0.1379999965429306,0.0
0,-0.6430000066757202,0.0
0,0.050999999046325684,0.0
0,-0.7014999985694885,-0.11299999803304672
0,-0.37400001287460327,0.10100000351667404
0,0.0,0.7730000019073486
0,-0.2224999964237213,0.10899999737739563
1,0.0,0.5540000200271606
1,0.0,0.8700000047683716
0,-0.31200000643730164,0.5540000200271606
0,-0.30366667235891026,0.8330000042915344
0,0.0,-0.2930000126361847
0,-0.37400001287460327,-0.8579999804496765
0,0.0,0.054999999701976776
0,-0.9390000104904175,0.0
0,0.0,0.10899999737739563
0,-0.38199999928474426,0.0
0,0.0,-0.041999999433755875
0,0.0,0.06800000369548798
0,-0.8830000162124634,0.10899999737739563
1,0.8700000047683716,0.10899999737739563
1,0.34599999710917473,0.26100000739097595
0,0.0560000017285347,0.0
0,0.0,0.07100000232458115
1,0.0,0.5540000200271606
0,-0.367000013589859,0.0
0,-0.5576666792233785,0.10899999737739563
0,0.0,-0.8069999814033508
0,0.0,0.04699999839067459
0,0.0,-0.8069999814033508
0,0.0,-0.8069999814033508
0,0.0,-0.8069999814033508
1,0.164000004529953,0.0
1,0.6190000176429749,0.0
1,0.6190000176429749,0.0
0,0.1340000033378601,0.0
0,-0.6190000176429749,0.11900000274181366
0,-0.28999999165534973,0.1120000034570694
1,0.0,0.06199999898672104
1,-0.5659999847412109,0.0
1,0.06350000202655792,-0.8349999785423279
1,0.0,0.11900000274181366
1,0.0,0.04500000178813934
1,0.8569999933242798,0.0
1,0.3569999933242798,0.11100000143051147
1,0.4959999918937683,0.0
1,0.0,0.13500000536441803
1,-0.10899999737739563,-0.7179999947547913
1,0.3525999907404184,0.07100000232458115
1,0.0,0.8679999709129333
0,0.0,0.04500000178813934
0,-0.003999978303909302,0.07800000160932541
1,0.1469999998807907,0.0
0,0.0,-0.6669999957084656
0,-0.6790000200271606,-0.8330000042915344
0,-0.367000013589859,0.061000000685453415
0,0.0,0.14499999582767487
0,-0.367000013589859,0.0
0,-0.367000013589859,0.0
0,0.0,-0.054999999701976776
0,-0.367000013589859,0.0
1,0.22300000488758087,0.0
1,0.0,0.24500000476837158
1,0.8429999947547913,0.0
1,-0.03099999949336052,0.0
1,0.7789999842643738,0.0
1,0.020999998785555363,0.12300000339746475
1,0.6310000022252401,-0.061000000685453415
1,0.0,0.7739999890327454
0,0.0,-0.11299999803304672
1,0.0,-0.8149999976158142
1,0.0,0.8830000162124634
1,0.0,0.15700000524520874
1,0.8050000071525574,0.0
1,0.12299999967217445,0.0
0,-0.234499990940094,-0.8149999976158142
0,0.2565000057220459,0.08699999749660492
0,0.2949999924749136,0.04500000178813934
0,0.02199999988079071,-0.8130000233650208
1,0.6190000176429749,0.0
1,0.5450000166893005,0.0
1,-0.0029999911785125732,0.0
1,-0.07900000363588333,0.6880000233650208
1,0.08399999886751175,0.0
1,0.7224999964237213,0.0
1,0.0,0.6880000233650208
1,0.6190000176429749,-0.8149999976158142
1,0.9210000038146973,0.0
1,0.578000009059906,0.061000000685453415
1,0.0,0.6669999957084656
1,0.578000009059906,0.0
1,0.0,0.5699999928474426
1,0.0,0.26899999380111694
0,-0.3800000138580799,0.0
0,-0.9020000100135803,0.0
0,-0.28466666924456757,0.6880000233650208
0,0.0,0.054999999701976776
0,-0.21299999952316284,0.04699999839067459
0,0.0,-0.23800000548362732
0,0.16300000250339508,-0.0
0,-0.7329999804496765,0.04500000178813934
0,0.0,-0.26100000739097595
0,0.0,-0.057999998331069946
0,0.0,-0.8600000143051147
0,0.10000000149011612,0.0
1,0.8830000162124634,0.5540000200271606
1,-0.027000000700354576,0.0
1,0.2630000114440918,0.0
1,0.6190000176429749,0.0
1,0.05299999937415123,0.0
1,0.3959999978542328,0.0
0,-0.26749999821186066,0.10899999737739563
0,-0.31200000643730164,0.0
0,-0.367000013589859,-0.5540000200271606
0,-0.12800000607967377,0.0
1,0.0,0.04500000178813934
1,0.15399999916553497,-0.6589999794960022
1,0.0,0.5540000200271606
1,0.0,0.04500000178813934
1,0.48250000551342964,-0.1379999965429306
1,0.7955000102519989,0.7739999890327454
1,0.4690000116825104,0.5540000200271606
1,0.023000000044703484,0.0
1,0.6919999718666077,0.0
1,0.07500000298023224,0.5379999876022339
1,0.12999999523162842,0.06800000369548798
1,0.1080000028014183,-0.027000000700354576
1,0.0,-0.06700000166893005
1,0.24550000578165054,0.1379999965429306
0,0.1080000028014183,-0.8149999976158142
0,0.0,0.7229999899864197
0,-0.09399999678134918,-0.10899999737739563
0,-0.5665000081062317,0.0
0,-0.5214999914169312,0.04500000178813934
0,-0.1055000014603138,-0.8870000243186951
0,0.0,0.03099999949336052
1,0.5264285693743399,0.10899999737739563
1,0.7789999842643738,0.06199999898672104
1,0.0,0.6669999957084656
0,-0.26699999812990427,0.061000000685453415
0,-0.3240000009536743,-0.028999999165534973
0,-0.3395000100135803,0.10899999737739563
0,0.0,-0.8330000042915344
1,0.5410000085830688,0.061000000685453415
1,0.4273333301146825,0.12099999934434891
1,0.0,0.07100000232458115
1,0.08399999886751175,0.0
1,0.0,0.8529999852180481
1,0.041999999433755875,0.10000000149011612
1,0.32233333339293796,0.0
1,0.2503333290417989,0.0
1,0.08399999886751175,0.16300000250339508
1,0.08500000089406967,0.0
1,-0.20899999824663004,0.03700000047683716
1,0.0,0.8330000042915344
1,0.8830000162124634,0.03700000047683716
0,-0.45399999618530273,0.0
0,0.13699999451637268,0.8029999732971191
1,0.515000008046627,0.061000000685453415
1,0.8830000162124634,0.0
1,0.3264999985694885,0.061000000685453415
1,0.6866666773955027,0.0
1,0.0,0.7229999899864197
1,0.460999995470047,0.0
1,0.0,0.8679999709129333
1,0.0,0.31299999356269836
0,0.0,-0.13500000536441803
1,0.5720000267028809,0.1080000028014183
1,0.4959999918937683,0.0
1,0.0,0.6880000233650208
1,-0.0820000022649765,0.0
1,0.0860000029206276,0.023000000044703484
1,0.10050000250339508,0.06199999898672104
0,-0.367000013589859,-0.8069999814033508
0,-0.367000013589859,0.0
0,-0.38199999928474426,0.07100000232458115
0,0.0,-0.03500000014901161
1,-0.2094999924302101,-0.3160000145435333
1,0.5486000046133995,0.05299999937415123
0,-0.1589999943971634,0.13899999856948853
0,-0.017499998211860657,0.10899999737739563
0,-0.1120000034570694,0.5379999876022339
0,-0.9309999942779541,0.11299999803304672
0,-0.367000013589859,-0.061000000685453415
0,-0.367000013589859,0.061000000685453415
0,-0.3140000104904175,0.0
0,-0.09666667381922404,-0.23800000548362732
0,0.0,-0.023000000044703484
0,0.0,-0.7739999890327454
0,0.7820000052452087,0.1120000034570694
1,0.4986666614810626,0.6669999957084656
1,0.9020000100135803,0.0
0,-0.1315000057220459,0.0
1,0.10000000149011612,0.8330000042915344
0,0.15399999916553497,0.0
1,0.8830000162124634,0.0
0,-0.09599999897181988,0.24500000476837158
0,-0.367000013589859,0.14499999582767487
1,0.2280000075697899,0.0
0,-0.350000012665987,0.0
0,0.03099999949336052,0.0
1,0.6919999718666077,0.5540000200271606
1,0.4145000074058771,0.23800000548362732
1,0.0,-0.31299999356269836
0,-0.367000013589859,0.0
0,0.4205000028014183,0.0
0,0.0,-0.050999999046325684
0,-0.8830000162124634,0.0
0,0.0,-0.210999995470047
0,-0.31200000643730164,-0.1120000034570694
0,0.0,0.07100000232458115
0,0.0,-0.04100000113248825
0,0.0,0.5540000200271606
0,-0.466499999165535,0.1379999965429306
0,-0.564500018954277,0.0
0,-0.18299999088048935,0.11900000274181366
0,-0.21299999952316284,0.0
0,-0.7379999756813049,0.0
0,0.0,-0.8920000195503235
1,0.7929999828338623,0.6880000233650208
1,0.8569999933242798,0.1120000034570694
0,-0.24299999326467514,0.061000000685453415
0,-0.37400001287460327,0.061000000685453415
0,0.0,0.061000000685453415
0,-0.3710000067949295,-0.0820000022649765
0,-0.2475000098347664,0.3160000145435333
0,-0.5659999847412109,0.10899999737739563
0,0.2329999953508377,0.8299999833106995
0,-0.367000013589859,-0.027000000700354576
0,0.0,0.04899999871850014
0,0.8174999952316284,0.06300000101327896
1,0.48099999502301216,0.6669999957084656
1,0.0,0.1120000034570694
1,0.0,0.11100000143051147
1,0.0560000017285347,0.8679999709129333
1,0.0,0.16200000047683716
1,0.0,-0.6309999823570251
0,-0.5659999847412109,-0.0430000014603138
0,-0.859000027179718,-0.0689999982714653
1,-0.4573333263397217,0.0430000014603138
1,0.28199999779462814,0.0
1,0.0,0.8330000042915344
1,-0.37300000339746475,0.11299999803304672
1,0.578000009059906,-0.1379999965429306
1,0.8830000162124634,0.0
1,0.35199999064207077,-0.8149999976158142
1,0.12800000607967377,0.8930000066757202
1,0.0,-0.8149999976158142
1,0.14499999582767487,0.17800000309944153
1,0.03400000184774399,0.03099999949336052
1,0.4195000007748604,0.0
1,0.0,0.6880000233650208
1,0.13099999725818634,0.15000000596046448
0,0.02500000037252903,0.10700000077486038
0,0.0,-0.9129999876022339
0,0.0,0.061000000685453415
0,-0.7360000014305115,0.13600000739097595
0,0.15399999916553497,0.04600000008940697
1,0.8830000162124634,0.0
1,0.12999999523162842,0.06800000369548798
0,-0.15450000017881393,0.0
0,-0.5054999887943268,0.0
0,-0.367000013589859,0.0
0,0.15700000524520874,-0.1379999965429306
0,-0.367000013589859,0.0
0,-0.9390000104904175,0.03999999910593033
0,-0.20549999922513962,0.0
0,0.0,0.28600001335144043
0,-0.367000013589859,0.0
0,-0.09433333079020183,0.0
0,0.8569999933242798,0.210999995470047
0,0.7760000228881836,-0.6499999761581421
0,0.06299999915063381,-0.8299999833106995
0,0.0,0.13600000739097595
0,-0.008500002324581146,0.0
0,0.0,0.10700000077486038
1,0.8569999933242798,0.0
1,-2.4999864399433136E-4,0.0
1,0.4109999934832255,0.0949999988079071
0,-0.0860000029206276,0.0
0,0.0,-0.8659999966621399
