0,0.0,0.029999999329447746
0,-0.7520000040531158,-0.7910000085830688
0,0.050999999046325684,-0.10599999874830246
0,0.15399999916553497,0.0
0,0.7820000052452087,0.0
1,0.546999990940094,0.0
1,0.39749999064952135,0.06499999761581421
1,0.05899999849498272,-0.03200000151991844
1,0.0,0.24500000476837158
1,0.06266666948795319,0.6880000233650208
1,0.4795000031590462,0.0
0,0.0,0.10999999940395355
1,0.13699999451637268,0.0
1,0.0,0.8029999732971191
0,0.0,-0.061000000685453415
0,-0.367000013589859,0.10899999737739563
0,-0.367000013589859,0.0
0,-0.21966667473316193,0.0
0,0.8830000162124634,0.10899999737739563
0,-0.367000013589859,0.061000000685453415
0,-0.9020000100135803,0.0
0,0.16849999129772186,0.0
0,0.020000001415610313,0.0
0,-0.5550000071525574,0.07800000160932541
0,-0.5910000205039978,-0.1379999965429306
0,0.0,-0.8769999742507935
0,-0.37400001287460327,0.0
0,0.05450000148266554,0.0
0,-0.7450000047683716,0.0
0,0.0560000017285347,0.0
0,0.0,0.061000000685453415
0,-0.37400001287460327,0.0
1,0.1659999992698431,0.11900000274181366
1,0.0,0.6669999957084656
0,-0.9020000100135803,0.09099999815225601
0,-0.7739999890327454,0.0
0,-0.4975000061094761,0.5540000200271606
0,-0.9020000100135803,0.0
0,0.1340000033378601,0.14499999582767487
0,-0.39850000478327274,-0.32100000977516174
1,-0.030249999836087227,0.061000000685453415
0,0.15700000524520874,0.13699999451637268
0,-0.023000000044703484,0.0
0,0.0,0.1289999932050705
0,0.7979999780654907,0.04899999871850014
0,-0.796999990940094,0.0
0,0.34833332896232605,-0.875
0,0.0,-0.2930000126361847
0,-0.7739999890327454,0.0
0,0.0989999994635582,0.8330000042915344
0,0.15700000524520874,0.13600000739097595
0,0.09099999815225601,0.8299999833106995
0,-0.6660000085830688,0.0
0,0.0,-0.23800000548362732
0,-0.367000013589859,0.04500000178813934
1,0.08750000223517418,0.8679999709129333
1,0.45650000870227814,0.13600000739097595
1,0.013500000350177288,0.8679999709129333
1,-0.5389999747276306,0.10899999737739563
1,0.4090000092983246,0.0
1,0.260500006377697,-0.5659999847412109
0,-0.25150000117719173,0.08699999749660492
0,-0.10900000110268593,0.04899999871850014
1,0.2084999978542328,0.0
0,-0.31200000643730164,0.061000000685453415
0,-0.31200000643730164,0.061000000685453415
0,-0.1432499885559082,0.0
0,0.0,0.4749999940395355
0,-0.37400001287460327,0.0
0,-0.5600000023841858,0.0
0,-0.7580000162124634,0.0
0,-0.41849998757243156,0.10899999737739563
0,-0.878000020980835,0.054999999701976776
1,0.0,0.23800000548362732
1,0.6919999718666077,-0.8149999976158142
1,0.0,0.5540000200271606
0,0.0,0.5540000200271606
1,0.6190000176429749,0.0
1,0.6919999718666077,0.26100000739097595
1,0.4414999969303608,0.0
1,0.0,0.8920000195503235
1,0.34966666003068286,-0.7699999809265137
1,0.14475000463426113,0.3319999873638153
1,0.1824999935925007,0.15000000596046448
1,0.14949999749660492,0.061000000685453415
0,-0.14633332937955856,-0.054999999701976776
0,0.0,-0.8769999742507935
1,0.8569999933242798,0.0
1,0.7105000019073486,0.061000000685453415
1,0.5789999961853027,0.0
1,0.4866666682064533,0.10599999874830246
1,0.8569999933242798,-0.5540000200271606
1,0.0,0.04500000178813934
0,-0.15699999034404755,0.1379999965429306
0,0.0,0.8529999852180481
1,-0.3048571353512151,-0.12300000339746475
1,0.006999991834163666,-0.4000000059604645
1,0.565000000099341,0.0
1,0.1289999932050705,0.12399999797344208
1,0.0,0.12399999797344208
1,0.0,0.5450000166893005
1,0.0,0.5540000200271606
1,-0.8769999742507935,0.0
1,0.34150000661611557,0.0
0,-0.37400001287460327,-0.1080000028014183
0,0.09049999993294477,0.07100000232458115
1,0.4959999918937683,0.04600000008940697
1,0.08550000190734863,0.29899999499320984
1,0.38100001215934753,0.0
1,0.5799999833106995,-0.04699999839067459
1,0.1940000057220459,0.0
1,0.0,0.4959999918937683
1,0.8830000162124634,0.0
1,0.8569999933242798,0.0989999994635582
1,0.19900000095367432,0.0
1,0.21899999398738146,0.13600000739097595
1,-0.426999993622303,0.0
1,0.0,0.6669999957084656
1,0.0,0.10999999940395355
1,0.36424999218434095,0.10899999737739563
1,0.0,0.10899999737739563
1,0.3463333298762639,0.10999999940395355
0,-0.38199999928474426,0.32100000977516174
0,0.0,0.04100000113248825
1,0.3460000045597553,0.5540000200271606
0,-0.8830000162124634,0.0
0,0.0,0.041999999433755875
0,0.0,-0.02500000037252903
1,0.0,-0.024000000208616257
1,0.35599998633066815,0.7229999899864197
1,0.0560000017285347,0.0
1,0.0,-0.035999998450279236
1,0.0,0.7549999952316284
1,0.08399999886751175,0.0
1,0.4959999918937683,0.0
1,0.10300000011920929,0.0
1,0.9259999990463257,0.0
1,-0.3474999852478504,-0.14499999582767487
1,0.8830000162124634,0.0
1,0.8700000047683716,0.0
1,0.0,0.061000000685453415
0,0.07050000131130219,0.09000000357627869
1,0.8569999933242798,0.0
0,0.0,-0.1120000034570694
0,-0.1185000091791153,0.0
1,0.578000009059906,0.0
1,0.12800000607967377,0.07100000232458115
1,0.7609999775886536,0.0
1,0.0,0.061000000685453415
1,0.0,-0.4819999933242798
1,0.0,0.7739999890327454
0,-0.367000013589859,0.061000000685453415
0,-0.45650000777095556,0.0
0,-0.367000013589859,0.0
0,-0.367000013589859,0.0
0,-0.21299999952316284,0.8299999833106995
0,-0.37400001287460327,0.0
0,-0.367000013589859,0.0689999982714653
0,0.0,-0.7440000176429749
0,0.9210000038146973,0.13600000739097595
0,-0.2813333322604497,0.0
0,-0.6029999852180481,0.03200000151991844
0,-0.9390000104904175,0.03200000151991844
0,-0.6029999852180481,0.0
0,0.0,0.08500000089406967
1,0.04500000178813934,0.023000000044703484
1,0.12700000405311584,0.07100000232458115
0,0.10000000149011612,0.0
0,-0.7630000114440918,0.0
0,0.0,-0.8149999976158142
0,-0.15500000678002834,0.054999999701976776
0,0.2980000078678131,0.08500000089406967
0,-0.5999999940395355,0.0
0,0.8830000162124634,0.0
0,-0.02949999924749136,0.0
0,-0.12999999523162842,-0.054999999701976776
0,0.0,-0.8769999742507935
0,-0.5709999799728394,0.5090000033378601
1,0.8830000162124634,0.0
1,0.06600000150501728,0.0
1,0.5410000085830688,0.5609999895095825
1,0.6069999933242798,0.0
1,-0.4155000075697899,0.0
1,0.6620000104109446,0.0
1,0.0,-0.07199999690055847
0,0.1080000028014183,0.0
0,0.02500000037252903,0.0
0,-0.5659999847412109,0.0
1,0.0,0.7739999890327454
1,0.6285000033676624,0.0
1,0.8700000047683716,0.6669999957084656
1,0.8569999933242798,0.13600000739097595
1,0.059500000439584255,0.04500000178813934
1,0.0,0.31299999356269836
1,0.0,0.31299999356269836
1,0.38200000673532486,0.0
1,0.0885000005364418,0.0
1,0.0,0.31299999356269836
1,0.8069999814033508,0.061000000685453415
1,0.8050000071525574,0.0
1,0.7329999804496765,0.4169999957084656
1,0.7419999837875366,0.0
1,0.4535000082105398,0.0
1,0.024000000208616257,0.0
0,-0.4295000145211816,0.0
1,0.5223333289225897,0.10899999737739563
1,0.7739999890327454,0.0989999994635582
1,0.6919999718666077,0.13600000739097595
1,0.0860000029206276,0.07800000160932541
1,0.0,0.8529999852180481
0,0.0,-0.8769999742507935
0,-0.0992499953135848,-0.027000000700354576
1,0.23149999976158142,-0.03500000014901161
1,0.08399999886751175,0.0
1,0.5566666647791862,0.04699999839067459
1,0.1562500074505806,0.04500000178813934
1,0.1119999997317791,0.8529999852180481
1,0.48649999499320984,0.6880000233650208
1,0.0,0.03200000151991844
1,0.0,0.26899999380111694
0,0.0,0.10899999737739563
0,0.0,-0.061000000685453415
0,0.26399999111890793,0.0
0,0.0,-0.10000000149011612
0,-0.052499997429549694,0.0
1,0.0,0.6669999957084656
1,0.578000009059906,0.10899999737739563
1,0.7789999842643738,0.0
1,-0.23499999940395355,0.6669999957084656
1,0.0,0.6669999957084656
1,0.15399999916553497,-0.8529999852180481
1,0.7789999842643738,0.0
1,-0.020499996840953827,0.0
1,0.10700000077486038,-0.03400000184774399
1,0.0,0.2540000081062317
1,0.3974999859929085,0.0
1,-0.367000013589859,0.5540000200271606
1,0.8190000057220459,0.07199999690055847
1,0.9045000076293945,0.0
1,0.8050000071525574,0.5540000200271606
0,0.10499999672174454,0.04500000178813934
0,0.0,-0.8769999742507935
0,0.061000000685453415,0.0
0,-0.2023999985307455,0.30399999022483826
0,-0.30966667644679546,-0.7730000019073486
0,0.8830000162124634,0.0
1,-0.4090000046417117,0.05299999937415123
1,0.6919999718666077,-0.0820000022649765
1,0.0,0.718999981880188
1,0.4959999918937683,0.3059999942779541
1,0.13099999725818634,0.6880000233650208
1,-0.11299999803304672,0.10000000149011612
1,-0.7919999957084656,0.0
1,0.6899999976158142,0.0
1,0.0,0.03099999949336052
1,0.05700000002980232,0.210999995470047
1,0.24600000182787576,0.10899999737739563
1,0.0823333313067754,0.0
1,0.0,0.6669999957084656
1,0.0560000017285347,0.5450000166893005
1,-0.367000013589859,-0.8149999976158142
1,0.0,0.05999999865889549
1,-0.055000003427267075,-0.08500000089406967
1,-0.012500007171183825,0.9150000214576721
1,0.22699999809265137,0.0
1,-0.09160000532865524,0.6880000233650208
1,0.22299999743700027,0.052000001072883606
1,0.5249999761581421,0.11999999731779099
1,0.0,0.1120000034570694
0,0.0,-0.9330000281333923
0,-0.8650000095367432,0.0
0,0.0,0.0949999988079071
0,0.0,0.054999999701976776
0,0.10000000149011612,-0.1379999965429306
0,-0.367000013589859,0.8330000042915344
1,0.03999999910593033,0.0
1,-0.05199999734759331,-0.8529999852180481
1,0.431249993853271,-0.7739999890327454
1,0.0,0.04699999839067459
1,0.8569999933242798,0.0
0,-0.9390000104904175,0.5379999876022339
0,-0.367000013589859,0.0
0,-0.3555000051856041,-0.7409999966621399
0,-0.1550000011920929,0.0
0,-0.2719999998807907,0.10899999737739563
0,-0.5785000026226044,0.0
0,-0.24499999980131784,0.0
0,0.0,0.4749999940395355
1,0.3569999933242798,0.05999999865889549
1,0.0,0.05999999865889549
1,-0.4329999862238765,0.10899999737739563
1,0.0,0.26899999380111694
1,0.27949999645352364,0.0
1,-0.7770000100135803,0.0
1,0.6919999718666077,0.0
1,0.16300000250339508,-0.5450000166893005
1,0.8569999933242798,0.0
0,-0.5910000205039978,0.0
0,0.03400000184774399,0.5540000200271606
0,-0.31200000643730164,0.0
0,-0.31200000643730164,0.0
0,-0.08900000154972076,0.0
0,0.0,0.5090000033378601
1,0.3569999933242798,0.0
0,0.10300000011920929,0.0
0,-0.0973333331445853,-0.5379999876022339
0,-0.029999999329447746,-0.8769999742507935
0,0.10499999672174454,0.0
0,-0.09033333758513133,0.0
0,0.04066666464010874,0.0
0,0.0,0.45399999618530273
0,0.0,-0.8769999742507935
0,-0.6190000176429749,0.07800000160932541
0,0.0,-0.8769999742507935
0,0.0,-0.1379999965429306
0,0.4753333230813344,0.11299999803304672
0,0.0,-0.9129999876022339
0,-0.8729999860127767,0.0
0,0.5980000048875809,0.061000000685453415
0,-0.6919999718666077,0.0
0,-0.1766666720310847,0.0
0,0.15700000524520874,0.7739999890327454
1,0.8050000071525574,-0.026000000536441803
1,0.0,-0.04600000008940697
0,0.0,0.054999999701976776
0,0.15399999916553497,0.1080000028014183
0,-5.000010132789612E-4,-0.210999995470047
1,0.8830000162124634,0.0
0,-0.4050000011920929,-0.7739999890327454
0,-0.6124999821186066,0.0
0,0.0,0.35499998927116394
0,0.0,-0.8349999785423279
0,0.367000013589859,0.0
0,0.15399999916553497,-0.1379999965429306
0,0.0,0.31299999356269836
0,-0.16800000704824924,0.5540000200271606
0,0.0,-0.10700000077486038
1,0.0,0.6669999957084656
1,0.44700000435113907,-0.04399999976158142
1,0.0,0.4959999918937683
1,0.1080000028014183,0.07800000160932541
0,-0.367000013589859,0.5680000185966492
0,0.2580000013113022,0.0
1,0.0,-0.0820000022649765
0,0.9210000038146973,0.0
0,-0.367000013589859,0.5379999876022339
0,-0.37400001287460327,0.0
0,-0.26899999380111694,0.0
1,0.05900000035762787,0.0
1,0.0560000017285347,-0.0
1,0.8050000071525574,-0.027000000700354576
1,-0.26100000366568565,0.07800000160932541
1,0.0,0.16200000047683716
1,0.07900000177323818,-0.1379999965429306
1,0.8050000071525574,0.0
1,0.8050000071525574,0.0
1,0.05700000002980232,0.10899999737739563
1,0.8544999957084656,0.0
1,0.0560000017285347,0.0
1,0.26899999380111694,0.6669999957084656
1,0.45649999752640724,0.8679999709129333
1,0.1469999998807907,-0.04899999871850014
1,0.6190000176429749,0.0
1,0.0,0.31299999356269836
1,0.0,0.04399999976158142
1,-0.5370000004768372,0.10000000149011612
1,0.0,0.5450000166893005
1,0.0,0.061000000685453415
1,0.1469999998807907,0.0
1,0.03500000014901161,0.6880000233650208
1,0.3293333277106285,0.0
1,-0.0860000029206276,0.0
0,0.8830000162124634,-0.8769999742507935
0,-0.367000013589859,-0.09300000220537186
0,-0.8650000095367432,0.0
1,0.0,0.11900000274181366
1,0.0,0.8299999833106995
1,0.0,0.8679999709129333
1,0.0,0.7739999890327454
1,0.44600000977516174,0.5379999876022339
1,0.22049999982118607,0.07000000029802322
1,0.28799999008576077,0.0
1,0.05700000002980232,0.0
1,0.75,0.0
1,0.0,0.7739999890327454
1,0.12999999523162842,0.0
1,0.4884999915957451,0.0
1,0.46449999511241913,0.1379999965429306
1,0.08900000154972076,0.0
0,0.25599999353289604,0.5379999876022339
0,-0.11299999803304672,0.0
0,-0.13433333734671274,0.09000000357627869
1,0.5600000023841858,0.13500000536441803
1,0.2854999974370003,0.0949999988079071
0,-0.8174999952316284,0.8330000042915344
1,0.14499999582767487,0.8679999709129333
1,0.0,0.5379999876022339
1,0.5770000219345093,0.061000000685453415
1,0.0,0.5540000200271606
1,0.28850001096725464,0.0
1,0.0,-0.7739999890327454
1,0.4399999901652336,0.0
1,0.6184999942779541,0.06499999761581421
1,0.0,0.8679999709129333
1,0.3179999962449074,0.6880000233650208
1,0.0,0.0820000022649765
1,0.0,0.5540000200271606
1,0.8569999933242798,0.0
1,0.8050000071525574,0.061000000685453415
0,-0.8769999742507935,0.13500000536441803
0,0.0,-0.6499999761581421
0,0.0,-0.8870000243186951
0,-0.367000013589859,0.0
0,0.0689999982714653,0.0
0,-0.8830000162124634,0.0
0,-0.5509999990463257,0.0
1,-0.03200000151991844,0.6669999957084656
1,0.8569999933242798,0.0
0,-0.15999999549239874,0.8330000042915344
0,0.08399999886751175,-0.13600000739097595
0,0.0,0.10899999737739563
1,0.8569999933242798,0.0
1,0.8569999933242798,0.0
1,0.13600000739097595,0.0
0,0.0,0.061000000685453415
1,0.0,0.04500000178813934
0,0.03400000184774399,-0.20000000298023224
0,0.0,0.10899999737739563
1,0.0,0.7739999890327454
0,-0.8650000095367432,0.0
0,-0.5699999928474426,0.14499999582767487
0,0.0,-0.31299999356269836
1,0.3569999933242798,0.0
1,0.05299999937415123,0.0
1,0.1469999998807907,0.26100000739097595
1,0.0,0.5960000157356262
1,0.6173333389063677,0.0
0,0.0,-0.12099999934434891
1,0.8720000088214874,0.0
0,-0.04800000786781311,0.13500000536441803
1,0.45899998769164085,0.0
0,0.061000000685453415,0.0
1,0.0,-0.8149999976158142
0,0.5906666666269302,0.0729999989271164
1,0.0,0.31299999356269836
1,0.07500000298023224,0.0
1,0.8830000162124634,0.0
0,-0.31200000643730164,0.10899999737739563
1,0.15700000524520874,0.0
1,0.0,0.19900000095367432
0,0.8830000162124634,-0.24300000071525574
0,0.2580000013113022,0.052000001072883606
1,0.4503333295385043,0.13600000739097595
1,0.06700000166893005,0.0
0,-0.1380000077188015,0.0
1,0.8830000162124634,0.035999998450279236
1,0.0,-0.8529999852180481
1,0.056000000797212124,0.0
1,0.164000004529953,0.15199999511241913
1,0.0,0.1120000034570694
1,0.8830000162124634,0.0
0,-0.9390000104904175,-0.8579999804496765
1,0.0689999982714653,0.0
1,0.6670000068843365,0.0
0,0.13899999856948853,0.0
0,0.0,0.9240000247955322
1,0.9259999990463257,0.035999998450279236
0,-0.2480000058809916,0.0
0,0.0,-0.039000000804662704
1,0.07349999994039536,0.0
1,0.4129999876022339,-0.8149999976158142
1,0.29733332991600037,0.04500000178813934
1,0.8569999933242798,0.0
1,0.1909999968484044,0.0
0,0.0,0.8330000042915344
1,0.8569999933242798,0.10000000149011612
1,0.0,0.15000000596046448
1,0.8830000162124634,0.0
0,0.0,0.8330000042915344
0,0.0949999988079071,-0.8069999814033508
1,0.48350000753998756,0.0
1,0.4540000082924962,0.0
0,0.8830000162124634,-0.054999999701976776
0,0.0,0.035999998450279236
0,-0.027000000700354576,0.028999999165534973
0,-0.02500000037252903,0.0
0,0.03433333275218805,0.05299999937415123
1,0.06300000101327896,0.04500000178813934
0,-0.5635000020265579,0.10899999737739563
1,0.3569999933242798,0.0
1,0.0,-0.23499999940395355
1,0.0949999988079071,0.0
0,-0.7450000047683716,0.0
1,0.14900000393390656,0.050999999046325684
1,0.0,0.09200000017881393
0,-0.8830000162124634,0.0
1,0.8830000162124634,0.0
1,0.2356666624546051,-0.8149999976158142
1,0.510000005364418,0.13600000739097595
1,0.0,-0.3179999887943268
1,0.10599999874830246,0.6669999957084656
1,0.5799999833106995,0.0
1,0.3319999972979228,0.8330000042915344
1,0.8050000071525574,0.0
1,0.8230000138282776,0.0
1,0.8830000162124634,0.0
0,-0.03450000286102295,0.14499999582767487
0,0.7979999780654907,-0.875
1,0.5799999833106995,0.0
1,0.0,0.03500000014901161
1,0.8830000162124634,0.0
1,0.0,0.06800000369548798
0,-0.8769999742507935,0.0
0,-0.27300000190734863,-0.7829999923706055
0,-0.3035000041127205,0.31299999356269836
0,0.0,-0.1379999965429306
1,0.5090000107884407,0.0
1,0.0,0.6669999957084656
1,0.8830000162124634,0.6299999952316284
0,-0.367000013589859,0.8529999852180481
0,0.0,-0.14300000667572021
1,0.12999999523162842,0.14300000667572021
1,0.4959999918937683,0.0
1,0.2812500046566129,0.15000000596046448
0,-0.8379999995231628,0.0
1,0.5185000076889992,0.0
1,0.8830000162124634,-0.7680000066757202
1,0.07500000298023224,0.0
0,-0.8379999995231628,0.6669999957084656
1,0.4429999962449074,0.10899999737739563
0,0.3750000149011612,0.06800000369548798
0,-0.9330000281333923,0.0989999994635582
0,-0.0034999996423721313,0.0
1,0.164000004529953,0.032999999821186066
1,0.32899999618530273,0.06400000303983688
0,-0.8650000095367432,0.09000000357627869
0,-0.8650000095367432,0.11900000274181366
0,0.0,0.04500000178813934
0,0.0,0.057999998331069946
1,0.0,0.1120000034570694
1,0.8569999933242798,0.0
0,-0.47600001096725464,-0.035999998450279236
0,0.0,0.1120000034570694
1,0.8569999933242798,0.0
1,0.6080000102519989,0.0
1,0.42100000381469727,0.0
1,0.47833333412806195,0.15199999511241913
1,0.8830000162124634,0.0
0,0.0,0.15199999511241913
0,0.015000015497207642,0.1120000034570694
1,0.0,0.024000000208616257
1,0.07000000029802322,0.10599999874830246
0,0.0,-0.8769999742507935
1,0.2770000100135803,0.0
1,0.0,0.0989999994635582
0,0.8830000162124634,-0.061000000685453415
0,-0.367000013589859,-0.04500000178813934
0,-0.3059999942779541,0.15199999511241913
1,0.0,0.07100000232458115
1,0.8870000243186951,0.0
1,0.0,0.8920000195503235
1,0.3569999933242798,0.10899999737739563
0,-0.7450000047683716,0.25
1,0.0475000012665987,0.10300000011920929
1,0.0,-0.1120000034570694
0,0.0,0.13500000536441803
0,-0.02500000037252903,0.0
0,0.0,-0.10199999809265137
0,0.0,-0.625
1,0.5130000114440918,0.6669999957084656
1,0.0,0.15199999511241913
0,0.0,-0.8069999814033508
1,0.0,0.31299999356269836
1,0.35000000335276127,0.10899999737739563
1,0.10599999874830246,0.5540000200271606
1,0.5799999833106995,0.0
0,0.0,0.09200000017881393
1,0.0,0.03099999949336052
0,0.029999999329447746,0.10100000351667404
1,0.05000000074505806,0.0
0,0.013499999418854713,0.0
0,0.0,0.7229999899864197
1,0.8870000243186951,0.0
1,0.8830000162124634,-0.6840000152587891
1,0.8569999933242798,0.0
0,0.1599999964237213,-0.8230000138282776
1,0.8870000243186951,0.04500000178813934
1,0.8830000162124634,0.0
0,0.12300000339746475,0.06199999898672104
0,-0.7450000047683716,0.0
1,-0.25050000846385956,0.0
0,0.0,-0.8299999833106995
0,0.0,0.04399999976158142
1,0.0,0.6669999957084656
1,0.8830000162124634,0.0
0,-0.8830000162124634,0.0
1,0.10599999874830246,0.0
0,-0.12149999663233757,0.0
1,0.09600000083446503,0.0
0,-0.2939999997615814,-0.13500000536441803
0,0.0,-0.2930000126361847
0,0.0,0.09399999678134918
0,0.0,0.035999998450279236
0,-0.09833333889643352,0.0
1,0.0,0.6669999957084656
1,-0.6029999852180481,0.0
1,0.1824999935925007,0.10899999737739563
1,0.3569999933242798,0.0
1,0.8050000071525574,0.10899999737739563
0,-0.09649999439716339,0.11900000274181366
0,0.4855000153183937,0.8330000042915344
1,0.0,0.5540000200271606
0,0.0989999994635582,0.04500000178813934
0,-0.21799999475479126,0.0
1,0.3569999933242798,-0.8870000243186951
0,0.0,0.04500000178813934
1,0.2644999958574772,0.13600000739097595
0,0.0,0.054999999701976776
0,-0.028999999165534973,0.0
0,0.0,-0.699999988079071
0,0.0,-0.057999998331069946
0,0.0,0.1120000034570694
1,0.12449999898672104,0.0
1,0.0,0.09200000017881393
1,-0.5389999747276306,0.14300000667572021
