0,0.0,0.029999999329447746
0,0.0,0.8299999833106995
1,0.8569999933242798,0.0
1,0.06466666733225186,0.0
0,0.22100000083446503,-0.061000000685453415
1,0.4665000084787607,0.0
1,0.09700000286102295,0.0
1,0.5799999833106995,0.0
0,0.0989999994635582,0.04500000178813934
1,0.0,0.10899999737739563
0,-0.703000009059906,0.0
1,0.0,0.296999990940094
0,-0.7289999723434448,-0.027000000700354576
1,0.42900000512599945,0.0
1,0.3204999901354313,0.0
1,0.10599999874830246,0.03200000151991844
1,0.8830000162124634,0.0
0,-0.9330000281333923,0.0
1,-0.7630000114440918,0.0
1,0.0,-0.3179999887943268
1,0.8870000243186951,-0.8650000095367432
1,0.8850000202655792,0.0
0,0.7020000219345093,0.0
1,0.8679999709129333,0.31299999356269836
0,0.0,-0.061000000685453415
0,-0.02500000037252903,-0.8330000042915344
1,0.0,0.9330000281333923
0,0.0,-0.035999998450279236
1,0.0,0.7739999890327454
0,-0.7630000114440918,-0.07199999690055847
0,0.0,-0.035999998450279236
1,0.3569999933242798,0.0
0,-0.9330000281333923,-0.026000000536441803
0,0.0,-0.8330000042915344
0,-0.8650000095367432,-0.1379999965429306
1,0.8569999933242798,0.0
0,0.04500000178813934,-0.9330000281333923
1,0.10599999874830246,-0.1379999965429306
1,0.08399999886751175,0.03200000151991844
0,0.0,0.04500000178813934
1,0.12999999523162842,0.6669999957084656
0,0.0,0.09399999678134918
1,0.6895000040531158,0.0
1,0.8830000162124634,0.0
0,0.0,0.13600000739097595
0,-0.3059999942779541,0.08299999684095383
0,-0.8769999742507935,0.0
0,-0.5809999704360962,0.0
0,-0.1550000011920929,0.31299999356269836
1,0.0820000022649765,0.09399999678134918
1,0.8830000162124634,-0.210999995470047
1,0.5799999833106995,0.0
0,0.02500000037252903,0.15199999511241913
1,0.8830000162124634,0.0
1,0.47099999710917473,0.10899999737739563
0,-0.8379999995231628,0.0
0,0.0,-0.07199999690055847
1,0.2700000051409006,0.0
1,-0.06266666452089946,-0.03099999949336052
1,0.0,0.10899999737739563
1,0.2029999941587448,0.0
1,0.3569999933242798,0.14300000667572021
1,0.5770000219345093,0.0
1,-0.2980000041425228,0.0
1,0.9330000281333923,0.0
1,0.06450000405311584,0.08500000089406967
0,-0.5479999929666519,0.8330000042915344
0,-0.5230000019073486,0.11900000274181366
1,0.6480000019073486,0.0
1,0.5799999833106995,0.13600000739097595
0,-0.8769999742507935,0.0
1,0.0,0.6669999957084656
0,-0.49799998104572296,-0.0
0,0.0,0.8330000042915344
0,0.10499999672174454,0.0
1,0.8569999933242798,0.0
1,0.08399999886751175,0.0
1,0.12999999523162842,0.5090000033378601
1,0.8830000162124634,0.878000020980835
1,0.08399999886751175,0.0
1,0.11400000005960464,0.0989999994635582
0,0.0,0.08699999749660492
0,-0.9020000100135803,0.0
1,0.10499999672174454,0.04500000178813934
0,0.0,-0.13500000536441803
1,0.10599999874830246,0.0
1,0.48400000110268593,0.04500000178813934
0,0.0,-0.8769999742507935
1,0.4555000029504299,0.0
1,0.164000004529953,0.0
0,-0.11299999803304672,0.13699999451637268
1,0.1509999930858612,0.13600000739097595
1,0.0,0.3959999978542328
0,0.0,0.06199999898672104
1,0.47699999809265137,0.06300000101327896
0,0.0,-0.054999999701976776
1,0.0,0.1120000034570694
1,0.8569999933242798,0.0
0,-0.367000013589859,0.03099999949336052
0,0.0,-0.02500000037252903
1,0.06999999657273293,0.06400000303983688
1,0.1379999965429306,0.31299999356269836
0,0.0,0.13500000536441803
1,0.5244999825954437,0.0
0,-0.5563333431879679,0.08500000089406967
1,0.8569999933242798,0.0
1,0.0,0.7739999890327454
0,-0.9020000100135803,0.0
0,0.0,0.04600000008940697
0,0.0,-0.7739999890327454
1,0.0,0.1120000034570694
1,0.0,0.1120000034570694
1,0.3265000060200691,0.04500000178813934
1,0.0,0.11299999803304672
1,0.8569999933242798,0.0
1,0.22750000655651093,0.0
1,0.22499999590218067,0.11900000274181366
1,-0.6470000147819519,-0.07800000160932541
0,-0.7289999723434448,-0.31299999356269836
1,0.8569999933242798,0.0
1,0.3710000067949295,0.0
1,0.0,0.035999998450279236
0,-0.9330000281333923,0.0
0,0.0,0.1379999965429306
1,-0.5659999847412109,0.0989999994635582
1,0.12800000235438347,0.061000000685453415
0,-0.16899999976158142,0.03099999949336052
1,0.5800000131130219,0.8330000042915344
1,0.5799999833106995,0.0
1,0.0,-0.1379999965429306
1,-0.2214999943971634,0.1120000034570694
0,0.0,0.04500000178813934
1,0.9330000281333923,0.39800000190734863
0,-0.466499999165535,0.13500000536441803
0,0.0,0.04500000178813934
0,0.0,-0.8769999742507935
1,0.0,0.8679999709129333
1,0.05400000140070915,0.061000000685453415
1,0.16166668136914572,0.061000000685453415
1,0.12400000169873238,0.0
0,0.061500001698732376,0.0
0,0.0,0.8149999976158142
0,0.0,0.31299999356269836
1,0.8830000162124634,0.0
0,0.0,-0.4350000023841858
1,0.0,0.1120000034570694
0,0.0,-0.1120000034570694
1,0.03400000184774399,0.6669999957084656
1,0.49150001257658005,0.0
0,0.0,0.15199999511241913
1,0.5799999833106995,0.0
0,-0.30225000716745853,0.0
1,0.0,0.1120000034570694
1,-0.5389999747276306,0.31299999356269836
1,0.07049999944865704,0.5640000104904175
1,-0.7929999828338623,0.06800000369548798
0,0.0,0.13500000536441803
1,0.0,0.6669999957084656
1,0.8050000071525574,0.0
0,0.10499999672174454,0.0
1,0.07149999961256981,0.0
1,0.10000000149011612,-0.12300000339746475
0,-0.7440000176429749,0.0
1,0.10599999874830246,0.5640000104904175
1,0.8569999933242798,0.035999998450279236
0,0.0,-0.061000000685453415
0,0.04966666301091512,0.0
0,-0.13900000602006912,0.026000000536441803
0,0.0,0.11100000143051147
1,0.5365000013262033,0.8679999709129333
1,0.8569999933242798,0.061000000685453415
1,0.0,0.6669999957084656
0,0.0,-0.057999998331069946
1,0.13933333506186804,0.0
1,0.1080000028014183,0.0
1,0.24650000035762787,0.0
1,0.4109999854117632,0.0
0,0.0,-0.061000000685453415
0,0.07699999958276749,0.8330000042915344
1,0.15700000524520874,0.9330000281333923
0,-0.31200000643730164,0.07100000232458115
1,0.8569999933242798,0.0
0,0.0,0.054999999701976776
0,0.14800000190734863,0.0
0,0.13699999451637268,0.0
1,0.0,0.8679999709129333
1,0.0,-0.057999998331069946
1,0.0,0.10100000351667404
1,0.0,0.6669999957084656
0,0.0,0.03099999949336052
1,0.0,-0.8149999976158142
0,0.08399999886751175,-0.13600000739097595
1,0.008999999612569809,0.0
1,0.11699998378753662,0.31299999356269836
0,0.0560000017285347,0.061000000685453415
0,0.8830000162124634,0.1120000034570694
1,0.7789999842643738,0.0
1,0.8830000162124634,-0.13899999856948853
0,0.0,-0.8820000290870667
1,0.0,0.09799999743700027
1,0.032999999821186066,0.0
0,0.0,-0.8349999785423279
1,0.49000000953674316,0.0
1,0.1315000019967556,0.0
1,0.3515000082552433,0.0
1,0.1926666647195816,0.13600000739097595
0,0.0,0.0989999994635582
1,0.8830000162124634,0.0
1,0.8870000243186951,0.0
0,0.0,-0.7739999890327454
0,-0.7929999828338623,0.0
0,0.0,-0.02800000086426735
0,-0.9020000100135803,0.0
0,0.0,-0.9330000281333923
1,0.03700000047683716,0.10899999737739563
1,0.2980000078678131,0.04500000178813934
1,0.0,0.10599999874830246
1,0.578000009059906,0.0
1,0.5060000047087669,0.0
0,0.0,0.8330000042915344
1,0.4558000028133392,0.0
0,0.0,-0.061000000685453415
1,0.9330000281333923,0.04899999871850014
0,-0.1599999964237213,0.0
0,0.12300000339746475,0.0
1,0.3569999933242798,0.0
0,-0.5770000219345093,0.0
1,0.0,0.15199999511241913
1,0.15700000524520874,0.035999998450279236
1,0.164000004529953,0.0
1,0.4665000084787607,0.0
1,0.39899998530745506,0.13899999856948853
0,-0.9020000100135803,0.0
1,0.4793333287040393,0.0
0,0.0,0.04500000178813934
1,0.7319999933242798,0.0
0,0.054999999701976776,0.0
1,0.3569999933242798,0.1080000028014183
0,0.0,-0.035999998450279236
1,0.08399999886751175,0.0
0,-0.028999999165534973,-0.04500000178813934
0,-0.7870000004768372,0.0989999994635582
1,0.03500000014901161,0.0
1,0.13733333659668764,0.13899999856948853
0,0.9259999990463257,0.0
0,-0.2669999897480011,0.0
1,-0.1445000022649765,0.1120000034570694
1,-0.3555000051856041,0.7739999890327454
1,0.0,0.7739999890327454
0,-0.4365000054240227,0.04399999976158142
0,-0.36000000685453415,0.0
0,0.0,0.1379999965429306
0,0.0,-0.04500000178813934
1,0.10599999874830246,0.0
0,-0.02500000037252903,0.0
0,-0.41499999165534973,0.7229999899864197
1,0.8830000162124634,0.0
1,0.46299999579787254,0.23800000548362732
1,0.8569999933242798,0.0
0,0.0,-0.7739999890327454
0,0.0,0.8230000138282776
1,0.10599999874830246,0.0
0,0.0,0.11900000274181366
0,0.1679999977350235,0.0
0,-0.38199999928474426,0.04699999839067459
0,0.0,-0.035999998450279236
1,0.4959999918937683,0.06800000369548798
1,0.164000004529953,0.06800000369548798
0,0.3730000089854002,0.13600000739097595
0,0.0,0.04500000178813934
1,0.8830000162124634,0.0
1,0.466500012204051,0.0
1,0.13000000268220901,0.08500000089406967
0,0.03400000184774399,0.0
0,0.0,0.16200000047683716
0,0.0,0.061000000685453415
1,0.0,0.7739999890327454
0,0.0,0.07199999690055847
1,0.7325000017881393,0.0
1,0.0,0.39800000190734863
0,-0.27300000190734863,-0.8349999785423279
1,0.11166665454705556,-0.7590000033378601
0,-0.5509999990463257,0.0
1,0.8569999933242798,0.13500000536441803
1,0.5925000160932541,0.0
1,0.0,0.7229999899864197
0,-0.7440000176429749,0.0
0,0.012666667501131693,0.0
1,0.10100000351667404,0.13600000739097595
0,-0.029999999329447746,0.8330000042915344
1,0.05400000140070915,0.0
1,0.22300000488758087,0.8679999709129333
0,-0.8830000162124634,0.0
1,0.0,-0.8920000195503235
0,0.0,0.09200000017881393
1,0.865666667620341,0.0
1,0.49399998784065247,-0.5640000104904175
1,0.8830000162124634,0.0
1,0.7789999842643738,0.0
0,0.0,0.03099999949336052
1,0.9330000281333923,0.10899999737739563
0,0.0,-0.0989999994635582
0,0.09000000357627869,0.06800000369548798
0,0.13699999451637268,0.8330000042915344
0,0.0,-0.8330000042915344
1,0.2770000100135803,0.03200000151991844
1,0.3569999933242798,0.0
0,0.0,-0.31299999356269836
0,-0.27300000190734863,0.04500000178813934
1,0.8830000162124634,0.10899999737739563
0,0.0,-0.14300000667572021
0,-0.02500000037252903,0.13600000739097595
0,-0.7450000047683716,0.0
1,0.14400000125169754,0.0
0,0.0,0.8529999852180481
1,0.0,0.09200000017881393
1,0.578000009059906,0.0
0,-0.36499999836087227,0.11500000208616257
0,0.0,0.10899999737739563
0,0.12200000137090683,0.5640000104904175
1,0.3140000060200691,0.12099999934434891
1,0.3239999935030937,0.0989999994635582
1,0.8830000162124634,0.13600000739097595
0,-0.367000013589859,0.0
0,0.0,0.1120000034570694
1,0.0,0.550000011920929
0,0.0,0.04500000178813934
1,0.06366666158040364,0.0560000017285347
0,0.0,-0.035999998450279236
1,0.8830000162124634,0.0
1,0.8830000162124634,0.0
0,0.0,-0.0989999994635582
1,0.3436666751901309,0.0
0,-0.05049999803304672,0.0
0,0.0,0.07000000029802322
0,-0.367000013589859,0.0
0,0.07100000232458115,0.0
1,0.8569999933242798,0.0
0,0.0,0.15199999511241913
1,0.7789999842643738,0.8190000057220459
1,-0.7289999723434448,0.8330000042915344
0,0.0,-0.06499999761581421
1,0.2529999911785126,0.0
0,0.03400000184774399,0.0
1,0.5770000219345093,0.6700000166893005
1,0.7994999885559082,0.24500000476837158
1,0.3569999933242798,0.6669999957084656
1,0.04500000178813934,0.07800000160932541
1,0.5230000093579292,0.0
1,0.8569999933242798,0.0
1,0.06599999964237213,0.0
1,0.49225000478327274,0.0
1,0.032999999821186066,0.0
1,0.5569999814033508,0.13500000536441803
1,0.22100000083446503,0.07100000232458115
0,0.0,0.09099999815225601
1,0.0,0.9330000281333923
0,0.0,-0.8769999742507935
1,0.8880000114440918,0.0
1,0.0,0.7789999842643738
1,0.5799999833106995,0.0
1,0.0,0.035999998450279236
0,0.0,0.13600000739097595
1,0.8569999933242798,0.7739999890327454
0,-0.4490000046789646,0.0
1,0.0,0.04500000178813934
0,0.0,-0.8579999804496765
1,0.3569999933242798,0.0
1,0.8700000047683716,0.0
1,0.8830000162124634,-0.029999999329447746
0,0.14800000190734863,-0.875
1,-0.04600000008940697,0.10899999737739563
1,0.3435000032186508,0.0
1,0.3569999933242798,0.0
1,0.8830000162124634,0.0
1,0.3569999933242798,0.0
0,0.8140000104904175,0.0
1,0.4959999918937683,0.0
1,0.8830000162124634,0.04500000178813934
0,-0.8650000095367432,0.0
0,-0.2880000174045563,0.210999995470047
0,0.0,-0.15299999713897705
0,-0.47600001096725464,0.0
0,0.0,0.210999995470047
0,-0.035999998450279236,0.1120000034570694
0,0.0,-0.3370000123977661
1,0.7789999842643738,0.0
1,0.09400000174840291,0.0
1,0.8870000243186951,0.12099999934434891
0,0.0,0.7739999890327454
0,0.0,-0.7739999890327454
1,0.0,0.31299999356269836
0,-0.06600001454353333,0.8330000042915344
1,0.44600000977516174,0.0
0,0.0,0.023000000044703484
1,0.0,0.6669999957084656
1,-0.09824999049305916,0.0
1,0.164000004529953,0.0
0,0.0,-0.8069999814033508
0,-0.2159999900807937,0.15199999511241913
1,-0.03149998188018799,0.0
1,-0.09099999070167542,0.0
1,0.8569999933242798,0.0
1,0.10499999672174454,0.15199999511241913
1,0.0,0.7789999842643738
1,0.7789999842643738,0.0
1,0.164000004529953,-0.210999995470047
1,0.05000000074505806,0.0
1,0.8830000162124634,0.061000000685453415
0,0.0,0.12099999934434891
1,0.0,0.31299999356269836
1,0.0,0.08500000089406967
0,0.0,-0.7739999890327454
0,-0.367000013589859,0.07400000095367432
1,0.33900000775853795,0.04500000178813934
1,0.050999999046325684,0.6669999957084656
1,0.0,-0.5899999737739563
1,0.32899999618530273,0.7229999899864197
0,0.0,0.13600000739097595
0,0.8830000162124634,0.052000001072883606
1,0.13249999657273293,0.7229999899864197
1,0.07500000298023224,0.15199999511241913
0,0.0,0.04699999839067459
1,0.3513333350419998,0.10899999737739563
1,0.7929999828338623,0.8679999709129333
1,-0.03366666783889135,0.0
1,0.578000009059906,-0.0
1,0.0,0.8330000042915344
0,0.0,-0.8679999709129333
1,0.0,-0.02800000086426735
0,0.0,-0.035999998450279236
1,0.8569999933242798,0.0989999994635582
1,0.8830000162124634,0.0
0,-0.10899999737739563,0.0
1,0.8830000162124634,0.0
0,-0.32899999618530273,0.0
0,-0.367000013589859,0.0
1,0.2980000078678131,0.0
0,0.0,0.13600000739097595
1,-0.7289999723434448,0.0
1,0.3569999933242798,0.0
1,0.6690000146627426,0.0
0,-0.5630000084638596,0.0
1,0.8569999933242798,0.0
0,0.05199999921023846,-0.0
0,-0.8650000095367432,-0.4749999940395355
1,0.3569999933242798,0.0
0,0.03549999836832285,0.0
1,0.8830000162124634,0.15199999511241913
0,-0.5809999704360962,0.0
0,-0.367000013589859,0.0
0,-0.8830000162124634,0.0
1,0.7789999842643738,0.12999999523162842
0,0.8830000162124634,0.08500000089406967
0,0.0,0.3179999887943268
0,0.0,-0.1120000034570694
1,0.06825000047683716,0.0
1,0.6136666735013326,0.0
1,0.0689999982714653,0.10999999940395355
0,0.45650000777095556,0.1120000034570694
1,0.32099999114871025,0.0
0,-0.367000013589859,0.0989999994635582
1,0.08900000154972076,0.11299999803304672
1,0.48350000753998756,0.0
1,0.8569999933242798,0.0
1,0.0,0.3370000123977661
1,0.8870000243186951,0.0
0,-0.4359999895095825,0.0
1,0.164000004529953,0.0
1,0.10599999874830246,0.0
0,-0.37566667050123215,-0.4169999957084656
1,0.0,0.0989999994635582
0,0.052000001072883606,0.1120000034570694
1,0.0,0.15199999511241913
1,0.4309999942779541,0.1120000034570694
0,-0.7459999918937683,-0.16500000655651093
0,-0.9020000100135803,0.0
0,-0.7139999866485596,0.0
0,0.0,0.06700000166893005
1,0.0,0.6669999957084656
0,-0.9020000100135803,0.0
1,-0.2305000089108944,0.0
0,0.0,0.13600000739097595
0,0.0,-0.03500000014901161
0,0.0,-0.0989999994635582
0,0.0,0.054999999701976776
1,-0.20099999010562897,-0.05400000140070915
1,0.13500000536441803,0.0
0,0.0,-0.37400001287460327
0,-0.9390000104904175,0.0
0,-0.7289999723434448,0.061000000685453415
0,0.02500000037252903,0.0
0,0.0,-0.8149999976158142
0,0.0,0.07800000160932541
0,-0.38199999928474426,0.0
0,0.0,0.061000000685453415
1,0.8850000202655792,0.10899999737739563
1,0.4959999918937683,0.0
0,-0.9020000100135803,-0.10899999737739563
1,0.8569999933242798,0.0
0,-0.02500000037252903,0.20000000298023224
0,-0.11299999803304672,-0.5139999985694885
1,0.0,0.04500000178813934
0,0.0,0.210999995470047
1,0.8830000162124634,0.1120000034570694
1,0.08900000154972076,0.0989999994635582
0,-0.5809999704360962,-0.23800000548362732
0,0.0,-0.7739999890327454
1,0.7789999842643738,0.02500000037252903
0,0.0,0.32100000977516174
0,-0.236499996855855,0.0
1,0.8569999933242798,0.0
1,0.578000009059906,0.0820000022649765
1,0.4054999966174364,0.0
0,0.027000000700354576,-0.8679999709129333
0,0.0,-0.061000000685453415
1,0.5775000005960464,0.0
1,0.0,0.8330000042915344
0,0.0,-0.1120000034570694
1,0.16033334533373514,0.0
1,0.8569999933242798,0.0
0,0.045666664838790894,0.03200000151991844
1,0.0,0.6669999957084656
1,0.0,0.11900000274181366
1,0.0,0.04500000178813934
1,0.44299999872843426,-0.8529999852180481
1,0.8569999933242798,0.1120000034570694
0,-0.39000000432133675,0.0
0,0.0,0.04500000178813934
0,0.0,0.0989999994635582
1,0.5180000029504299,0.16200000047683716
1,0.0,0.08699999749660492
1,0.0,0.09200000017881393
1,0.215999998152256,0.6669999957084656
0,-0.4233333468437195,0.07100000232458115
0,0.0560000017285347,-0.8149999976158142
0,-0.9020000100135803,0.0
1,0.0,0.8679999709129333
0,0.06649999786168337,0.15199999511241913
0,0.07000000029802322,0.5640000104904175
0,0.0,0.0989999994635582
0,-0.8650000095367432,0.0
0,0.0,0.8330000042915344
1,0.09849999751895666,0.0
0,0.0,-0.11100000143051147
1,0.0,0.04500000178813934
1,0.0,0.12999999523162842
1,0.0,0.8330000042915344
1,0.7175000011920929,-0.8529999852180481
1,0.8830000162124634,0.0
1,0.8830000162124634,0.0
0,-0.13100001215934753,0.0
1,0.8569999933242798,0.0
0,0.0,0.0949999988079071
1,0.2739999946206808,0.0
0,0.0,0.2840000092983246
0,-0.5910000205039978,0.0
0,-0.16899999976158142,0.0
0,0.0,0.06199999898672104
0,-0.7450000047683716,0.0
1,0.3569999933242798,0.0
0,0.0,-0.14300000667572021
1,0.1080000028014183,0.0
0,0.31299999356269836,-0.23800000548362732
0,-0.3059999942779541,0.0
0,0.03400000184774399,-0.8579999804496765
0,0.0,0.04699999839067459
0,0.0,-0.3370000123977661
0,0.12600000202655792,-0.31299999356269836
0,0.0,0.296999990940094
0,0.0,0.8330000042915344
0,0.12199999764561653,0.12099999934434891
0,0.2256666695078214,0.0430000014603138
0,-0.47600001096725464,-0.0
0,-0.41499999165534973,0.0
1,0.39899998903274536,0.0989999994635582
0,0.03099999949336052,0.0
0,0.0,-0.8080000281333923
0,-0.367000013589859,0.10000000149011612
0,0.0,0.12099999934434891
0,0.0,0.10899999737739563
0,-0.7450000047683716,0.0
0,-0.8830000162124634,0.0
0,-0.9020000100135803,-0.035999998450279236
0,0.0,0.16200000047683716
0,0.09950000047683716,0.0
0,0.0,-0.2930000126361847
0,0.03200000524520874,0.0
0,0.0,0.4749999940395355
0,0.03400000184774399,0.07199999690055847
0,0.5799999833106995,-0.0989999994635582
0,-0.37400001287460327,0.0
0,-0.8650000095367432,0.024000000208616257
0,-0.8830000162124634,0.0
0,-0.02500000037252903,0.0
0,-0.7440000176429749,-0.10199999809265137
0,0.08399999886751175,-0.2930000126361847
0,-0.9330000281333923,0.0
0,-0.9390000104904175,0.0
0,0.07100000232458115,0.061000000685453415
0,0.7979999780654907,0.1379999965429306
0,-0.4436666667461395,0.0
0,0.04899999871850014,-0.7229999899864197
0,-0.029999999329447746,0.0
0,0.0,0.1120000034570694
0,0.0,0.1120000034570694
0,0.15399999916553497,0.0
0,-0.6025000065565109,0.07900000363588333
0,0.0,0.0989999994635582
0,0.47699999809265137,0.08500000089406967
0,0.0,0.5640000104904175
0,-0.9330000281333923,0.09200000017881393
0,0.05299999937415123,0.035999998450279236
0,-0.22599999979138374,-0.8769999742507935
0,0.26249998807907104,0.10899999737739563
0,0.0,-0.31299999356269836
0,0.0,-0.08900000154972076
0,0.0,0.10999999940395355
0,0.10000000149011612,-0.1379999965429306
0,0.0,-0.8579999804496765
0,0.0,0.14300000667572021
0,-0.8830000162124634,0.0
0,0.0,-0.8069999814033508
0,0.878000020980835,0.04600000008940697
0,-0.367000013589859,0.31299999356269836
0,0.0,0.8330000042915344
0,0.0,-0.11299999803304672
0,0.0,0.13600000739097595
0,-0.7289999723434448,0.0989999994635582
0,-0.08399999886751175,0.10700000077486038
0,-0.5659999847412109,0.3179999887943268
0,0.0,0.19599999487400055
0,0.0,-0.8320000171661377
0,0.03400000184774399,-0.2930000126361847
0,0.7139999866485596,-0.45500001311302185
0,0.0,-0.8769999742507935
0,-0.02500000037252903,0.1120000034570694
0,0.0,0.0949999988079071
0,0.04399999976158142,-0.8149999976158142
0,-0.37400001287460327,0.0
0,-0.9330000281333923,-0.0
0,0.0,-0.2930000126361847
0,0.0,-0.3370000123977661
0,0.0,0.061000000685453415
0,0.0,0.12099999934434891