1,-0.03642493350939317,0.0377455624667081,0.04441895049351912
1,0.02481133257970214,-0.06612824648618698,0.06300338026550081
1,-0.07980700499481624,-0.03417327917284436,-0.010501543432474137
1,0.10003344621509314,0.1235393937677145,0.04200658698876699
1,-0.009392012106744866,0.00815914218363009,0.03771893751053583
1,0.051585763692855835,-0.07145211762852138,-0.032697416841983795
1,-0.05195534532820737,0.0019137688257076122,-0.03799178939441155
1,-0.027912003546953203,-0.02201276198029518,0.06110452711582184
1,-0.0312477137361254,-0.07445886944021497,0.04184497679982867
1,-0.01953713595867157,0.0845818751388126,0.1161038296090232
1,0.09104106823603313,-0.01245899498462677,0.08619872108101845
1,-0.038990823552012444,0.030433710664510727,0.09801447722646925
1,0.04347784028333776,-0.010832363630042356,0.018655851483345032
1,-0.07663112985236305,0.02701887701238905,-0.015766932070255278
1,0.012725835666060448,0.06870689243078232,0.04524146984605228
1,-0.0032880455255508423,0.05450610951943831,0.10696958682753822
1,0.06836609914898872,0.02965705469250679,0.016629353165626526
1,-0.03437541756365034,-0.04981997940275404,-0.048977424475279724
1,-0.04256733258565267,-0.011579791704813639,-0.03207143023610115
1,0.014170363545417786,-0.02583942860364914,0.10031559467315673
1,0.02683245949447155,0.05825702952487128,-0.03000111412256956
1,-0.004559808655789024,-0.05626147436468225,-0.0331991259008646
1,0.03032433006324266,0.006904838900817068,-0.03650787330809094
1,0.0201005885998408,-0.025100216269493103,0.04593639944990476
1,0.11006049439311028,-0.07157724257558584,-0.06305783738692601
1,0.0588551326231523,0.05998551574620334,-0.07822232761166313
1,0.06042383313179016,0.011412902176380158,0.02867415299018224
1,0.0699208334765651,0.023128872567957096,0.059146384398142494
1,-0.03362911343574524,1.8305778503417968E-4,-0.04134724102914333
1,-0.01249133050441742,-0.01203200692931811,-0.011330383519331614
1,0.0413487454255422,0.020831127961476643,0.053243776162465416
1,-0.12204483027259509,0.004128505786259969,0.012668351332346598
1,0.007043835189607408,0.056738048791885376,0.09424428235400807
1,0.08180623315274715,0.0034058084711432457,0.012009923948961146
1,0.08825767040252686,0.14379937308175222,0.03262318505181207
1,-0.014156782201358251,0.04051787406206131,0.07502032220363616
1,0.03479691445827484,0.03822486400604248,0.07539751132329305
1,-0.008108311229281955,-0.026561382744047377,0.0916421955282038
1,0.0859885269945318,0.019277653910896995,-0.005754720706206102
1,-0.03832941821643284,0.06403513039861407,0.05351543095376757
1,0.01252397232585483,-0.049126386642456055,-0.00913943350315094
1,-0.08554885983467102,0.07458197772502899,0.05480955405668779
1,-0.04612682121140616,0.03981729916163853,-0.07066625143800463
1,0.0018072107008525304,-0.011703935052667345,-0.0017935434977213542
1,0.04004830618699392,0.04548776149749756,0.012944243848323822
1,-0.003466916580994924,0.05847005049387614,-0.0792572150627772
1,-0.0263853809899754,-0.08056078188949162,0.045022301375865936
1,-0.04886195808649063,0.09380801084140937,-0.029223098286560605
1,-0.00745673051902226,-0.08120878253664289,0.0828409923447503
1,-0.06006044951769022,0.018764438537450936,0.048552319407463074
1,0.06181263072150094,0.054260815892900736,0.06082413262791104
1,-0.0196996195749803,0.051177550445903434,-0.012200857823093733
1,-0.09211846590042114,0.04408071637153625,0.0010792662700017293
1,-0.006590000353753567,0.022035655099898577,-0.03448316175490618
1,-0.02458853381020682,-0.04012772174818175,0.1193525173834392
1,-0.0013277888298034667,-0.03608876019716263,0.035471717065030876
1,0.07169335186481476,-0.0034474685788154604,0.13852203041315078
1,-0.0898093581199646,-0.08766092040709086,-0.05928229753460203
1,0.05857968516647816,-0.028235159814357758,-0.004527466262088102
1,0.029919935124261037,-0.057926871946879795,-0.016771009990147183
1,-0.06862168081782082,-0.03709323839707808,0.04678929123011502
1,-0.04246684610843658,-0.07759014715751013,0.03239084966480732
1,-0.013408921762473054,-0.015768797136843204,0.03358358654536699
1,0.002240493893623352,-0.013995672576129436,-0.08148970041010115
1,-0.010601554723346935,0.13129596499835744,-0.006490249844158397
1,-0.012879544248183569,0.037262365532418094,-0.0014435327970064604
1,0.007054921578277241,-0.024925433776595375,0.01599849791576465
1,0.006524401903152466,0.03221788629889488,0.025516298413276673
1,-0.06674208790063858,-0.04669489935040474,-0.017788878896019676
1,0.06280764869668266,0.025297541509975086,0.07009502347897399
1,0.12043074199131557,-0.043931031333548684,0.02012259066104889
1,0.003663551281480228,0.011797832653802983,0.062369095051989835
1,-0.09341956228017807,0.0362008273601532,0.04834662803581783
1,0.03997454047203064,-0.046360457582133155,0.09311979822814465
1,0.025668283303578694,0.08833429714043935,0.046630859375
1,-0.03762853145599365,0.24862529834111533,0.013081401586532593
1,-0.016760724095197823,-0.03229127938930805,0.05907586812973022
1,-0.022838789504021406,0.056986965239048004,0.0606050631031394
1,-0.028925256431102754,0.020873401562372842,-0.03172302859670976
1,0.0549534447491169,0.012843422591686249,0.0420520693063736
1,-2.602613531053066E-4,-0.03421382582746446,-0.005860459059476852
1,0.09110246151685715,0.0747077077627182,0.05332772731781006
1,0.06451306740442912,0.045330566664536796,0.08846122398972511
1,0.03916745952197483,-0.02683772998196738,0.05291714199951717
1,0.032990096136927605,0.0036029666662216187,0.12277251482009888
1,0.031469578544298805,-0.00500737006465594,-0.019144092287336077
1,-0.037541069090366364,-0.06625198519655637,0.01172741036862135
1,-0.020875381571905955,-0.12441302250538554,0.040535300970077515
1,0.06631463434961107,0.014568312300576104,0.06654707839091618
1,-3.1507015228271484E-4,0.009208540121714274,0.05815345048904419
1,0.12583820521831512,0.04607164114713669,0.046463482909732394
1,-0.020409961293141047,0.009370565414428711,0.05313740074634552
1,0.07886411462511335,-0.10330244047301156,-0.012150767658438002
1,0.11365695084844317,0.009881781680243356,-0.05198670095867581
1,-0.01500699669122696,0.03226648271083832,0.13375403732061386
1,-0.062444701325148344,-0.0055511509999632835,-0.01206242512254154
1,0.026041333563625813,-0.03626075200736523,0.004209971427917481
1,0.02656245231628418,0.054248345749718804,-0.00578203158719199
1,0.09471011161804199,0.09759960944453876,0.10017311998776027
1,-0.030784136056900023,-0.0067984238266944885,0.0472733328739802
1,-0.08871758729219437,0.12438328564167023,0.05418296158313751
1,0.05279562808573246,-0.014928413555026054,0.03496387600898743
1,0.0536783910714663,0.015373591047066908,0.04585071595815512
1,0.04860892560746935,-0.017603460285398696,0.04776098728179932
1,0.15200036267439523,0.024021238088607788,-0.0014490059443882533
1,0.08185291886329651,0.04463728368282318,0.01978384852409363
1,0.014181837439537048,0.06555132567882538,0.024617761373519897
1,0.049624815583229065,0.009933539976676306,-0.002072614218507494
1,-0.02928043467303117,-0.0028233726819356284,0.09885449707508087
1,0.003660449614891639,0.009220314713624807,0.008100223328386034
1,0.0905251810948054,0.028620014588038128,0.030925009648005167
1,-0.009008858601252239,0.008695643146832783,0.1350740412871043
1,-0.020186362663904826,0.10509220163027445,0.12252681056658427
1,-0.13314328715205193,0.15696808695793152,0.05888854960600535
1,0.00741032361984253,-1.1250476042429606E-4,0.05734273265389835
1,-0.012499069795012474,0.09577619098126888,0.04370882931877585
1,0.048991047121860365,0.006466929559354429,0.040548480219311185
1,-0.05118230059742927,-0.01225198209285736,0.05175564189751943
1,0.009677284955978393,0.015859809517860413,0.1105517176064578
1,-0.03853458762168884,0.03820556700229645,0.043556876480579376
1,-0.08026274604101975,-0.02470364173253377,0.08740144222974777
1,-0.008143083502848944,-0.03901355651517709,0.06533848618467648
1,0.043600745499134064,-0.003939926624298096,0.05044748716884189
1,-0.011816602984541342,0.009222975098773054,-0.002607687523490504
1,-0.03195929527282715,-0.004847129185994466,0.07571243246396382
1,-0.02723946354605935,0.03918465463952585,0.04148246212439104
1,-0.10589946806430817,-0.04464566707611084,0.018337907269597054
1,0.0808331569035848,-0.07253789901733398,0.2315807342529297
1,0.021021280656842625,0.11025343221776626,-0.03351073843591353
1,-0.0029144287109375,0.0022531524300575256,0.03952577114105225
1,-0.011384864648183187,-0.02191013718644778,-0.02965881923834483
1,-0.05105824489146471,-0.021966328844428062,-0.01619582360281664
1,0.0026484400033950804,0.002242955565452576,-0.01866568624973297
1,0.06825832449472867,0.030587043899756212,-0.007819682359695435
1,-0.018962552601640873,0.008522297848354687,-0.022004254839637062
1,0.044206415116786954,0.016379962116479872,0.08727023253838222
1,0.03505578968260023,-0.06480706731478374,0.09615978869524869
1,0.0333209161957105,0.04155018925666809,0.06235593309005102
1,0.029376022517681122,0.11887702097495396,0.01733849694331487
1,-0.031004668937789068,-0.14421192473835415,-0.024047658524729988
1,-0.05103881657123566,0.02735437618361579,-0.04023410793807772
1,0.04908131636106051,-0.06206042720721318,0.07536973555882771
1,-0.037689752876758575,-0.018244195263832808,-0.056468852795660496
1,-0.0024908073246479034,-0.001304183155298233,0.07213064070258822
1,-0.04050403026243051,-0.010395641128222147,0.06734435260295868
1,0.018445415049791337,0.14711801707744598,-0.03660620884461836
1,0.004814803600311279,0.0011345624923706054,-0.025036720434824626
1,0.07830359041690826,0.04394760727882385,0.18647324045499167
1,0.027043785899877548,0.09650065377354622,-0.03739574386013879
1,0.03257039647835951,-0.0973829237314371,0.014519190788269043
1,-0.08683918292323749,0.0054456448803345365,0.019460280736287434
1,-0.09638532996177673,0.06363701820373535,0.011442330976327261
1,0.022284737655094693,-0.034570853625025065,0.09616813489368983
1,0.020160123705863953,0.15566226840019226,0.08003361026446025
1,-0.005526914046360896,0.1019198619402372,0.0949930449326833
1,0.0742649029601704,0.08928452025760304,0.11295713598911579
1,-0.1456389706581831,0.07890040799975395,0.01914727356698778
1,-0.15581353455781938,0.1967095673084259,0.07453117966651916
1,-0.0550559734304746,-0.053636930882930756,0.022000797666036166
1,-3.6010780820140134E-4,-0.013396782731568371,0.020670731152806963
1,-0.0241534024477005,-0.009239526465535164,0.0074529826641082765
1,0.06430374334255855,0.02188047704597314,-0.06356820969709329
1,0.022031443400515452,-0.04596301664908727,0.027842245603862562
1,-0.012900473343001472,0.10778417852189806,0.06854351609945297
1,-0.029922443357380955,0.07343761216510426,0.03996719555421309
1,0.015186411363107187,-0.04775364034705692,-0.016199196720945424
1,-0.045641365150610604,0.01815699165066083,0.060873452574014664
1,0.031960238019625345,-0.036264423032601675,0.07675045449286699
1,-0.04308270838330774,0.05255427956581116,-0.013104286458757188
1,-0.02496904383103053,-0.04393040016293526,-0.028458058834075928
1,0.041443644298447505,-0.026647802028391097,0.05520698842075136
1,0.029617806275685627,-0.05500500649213791,0.12723958864808083
1,5.558516298021589E-4,0.035820918423788886,0.06325477361679077
1,-0.05803525696198145,0.013770590225855509,0.1016091803709666
1,-0.07941116185651885,-0.06843768225775824,0.013736223181088766
1,-0.04450477328565386,-0.0018665790557861328,0.042139497399330136
1,0.09684035778045655,-0.02015067934989929,-0.030638718977570534
1,0.08439145409143887,-0.08611688848871452,0.12161977703754719
1,0.03918710798025131,0.049992573261260984,-0.011654369871724735
1,0.1015690267086029,0.07140931983788808,0.06469465047121048
1,-0.02540034188755921,0.05677384350981031,-0.010729201634724935
1,-0.03533983416855335,-0.060598419713122506,0.011049467138946056
1,0.04990194572342767,0.016170307166046567,0.004525583237409592
1,0.031474919273303106,-0.06365444024021809,0.0962457279364268
1,-0.03621747940778732,-0.07627811543643474,0.06291623711585999
1,-0.06881606365953173,-0.07638170197606087,0.029315534979104996
1,0.01575314998626709,-0.009619364142417907,0.011144867674870924
1,-0.07020992102722327,-0.11139714034895103,0.04273496355329241
1,0.027862873673439027,0.03549934476613999,-0.024319812655448914
1,-0.08611445806243202,0.00540765713561665,0.03994565399793478
1,0.07449430227279663,0.027912891573376127,-0.03638848933306607
1,-0.023064343975140497,0.03282676064051115,-0.08569772442181905
1,-0.026912702454460993,0.09011239475674099,-0.016030678898096083
1,0.001239318114060622,0.027683766988607552,0.02159732977549235
1,0.03860719874501228,0.02470419059197108,-0.029401049550090517
1,2.721746762593587E-4,-0.039795410301950246,0.03720440918749029
1,0.08076471293514426,-0.00638809935613112,-0.08836335347344478
1,-0.03714023344218731,0.04887635260820389,-0.05294476896524429
1,0.057228644688924156,-0.08827271064122517,0.03147821625073751
1,0.021651344639914378,-0.07086409122816154,0.119251691869327
1,-0.011972828209400177,0.03497694805264473,-0.0043463341710044115
1,-0.017350132577121258,-0.031576297245919704,-0.001998845487833023
1,0.03750528022646904,-0.031229693442583084,0.048061925917863846
1,0.052645423346095614,0.07302286227544148,-0.017302116751670836
1,0.017297314746039256,-0.004868277481624058,0.03522011637687683
1,-0.05543067523588737,0.037331126630306244,0.006719154970986503
1,-0.07138894249995549,0.08866723974545797,-0.05252442788332701
1,-0.05074553191661835,-0.12610912260909876,0.03816701791116169
1,0.05125845020467585,0.08421230045231906,-0.0027392879128456116
1,-0.03478199243545532,0.022038457068529995,-0.08255089695254962
1,-0.031405473297292534,0.014467177065936003,0.04602174346263592
1,-0.019626223615237644,-0.22743643926722662,0.032557083293795586
1,-0.12629292905330658,0.03733182450135549,-0.005313079804182053
1,0.056836217641830444,0.05810573467841515,-0.047135845323403675
1,0.03499380900309636,-0.010970181570603298,0.040160768798419406
1,-0.046791427514769814,-0.02382928403941068,0.005065105178139426
1,0.13855639100074768,0.07766076496669225,-0.02608607496534075
1,-9.725942061497615E-4,0.041145737354572005,0.09862718944038663
1,0.02788609266281128,-0.044803889734404426,0.03881604756627764
1,-0.004309241824290331,-0.006489839623956119,0.022996158235602908
1,0.028111083805561064,0.02046283334493637,0.10398795929822055
1,0.0276639461517334,-0.03252225658959813,0.08558608757125007
1,-0.04952728060575632,-0.05832571478990408,-0.002474821039608547
1,0.04319722205400467,0.07040867209434509,0.05378219272409167
1,0.06782800230112943,-0.010009619322690096,0.039991796016693115
1,-0.09501907527446747,-0.008387106657028198,-0.07502478510141372
1,0.025052601099014284,-0.009341680631041526,0.03855543973900023
1,-0.050105211635430656,-0.003816750314500597,-0.03640102446079254
1,0.030330389738082886,0.02052684341158186,0.08084572023815578
1,0.0353927731513977,0.019529205560684205,0.0709311876978193
1,0.047535691410303116,0.07445628568530083,0.03449251502752304
1,0.061661875722083176,-0.03030420026995919,7.057569243691185E-4
1,-0.02499050579287789,0.04879888621243564,0.03533571041547335
1,0.0333543340365092,-0.00403082271416982,0.06186747457832098
1,0.012142224907875062,0.010693538188934325,0.03535900950431824
1,-0.011722119525074959,-0.05771414190530777,-0.03630044683814049
1,0.011664748191833496,6.347708404064178E-4,-0.05057024636438915
1,0.04101401815811793,0.09773317476113637,0.015840535553602073
1,0.0885432470928539,0.028566078706221146,0.02452329259652358
1,0.012432453386923847,0.07702969628221848,0.07114051116837396
1,0.060032742364065986,-0.03727686405181885,0.004317634635501438
1,0.09412978920671675,0.014604790343178643,0.09799326956272125
1,0.10565348608153206,0.10755452513694763,0.10421689020262824
1,-0.022094129274288814,0.057223230600357056,0.002005126859460558
1,-0.09422072454502708,-0.04816110040012159,0.0495362611193406
1,0.06486248224973679,-0.024067513644695282,-0.07974308133125305
1,0.0630453284829855,0.025179516524076462,0.021278761327266693
1,0.007612397273381551,0.003994171818097432,-0.01910977065563202
1,0.029351375997066498,-0.018033469361918315,-0.0015944689512252808
1,0.06010311096906662,-0.05620410293340683,0.10608452310164769
1,0.03192610666155815,0.046686429530382156,0.0017954818904399872
1,-0.035152884821097054,0.09760446018642849,0.0923844196579673
1,-0.02172342617996037,-0.07574719307012856,-0.02728918194770813
1,0.029935503999392193,0.013289494646920098,0.08646490573883056
1,-0.005920504219830036,-0.02021837281063199,0.039398185080952115
1,0.13391784429550171,-0.01771399788558483,0.04247522828253833
1,0.0016548117356640951,-0.015462808310985565,0.019819336012005806
1,0.013742868304252625,0.037255514860153195,0.08217871418366066
1,-0.024616084372003872,0.0056199977795283,-0.04198448818463545
1,0.023066961103015475,0.002540939384036594,0.03611922264099121
1,0.040128123760223386,-0.024325639605522156,0.042589161131117076
1,-0.008818298578262329,-0.11780134867876768,0.15065709687769413
1,0.06954918889438405,0.016669741448234108,-0.020451377096929048
1,0.019909423258569505,0.051487084892061025,-0.04364656574196286
1,0.0639076679944992,-0.2034608405083418,-0.008307811804115772
1,0.08336357772350311,0.02726929187774658,0.023565533486279575
1,-0.03232707812761267,0.08412520090738933,0.027266909678777058
1,-0.0252254550394259,-0.03274301419916906,0.057328931987285614
1,-0.044107306438187756,0.03229399770498276,0.11946950356165568
1,-0.10519050732254982,-0.009323757886886597,0.055117972872473976
1,0.08926219410366482,0.08200636092159483,-0.07722405195236207
1,0.025267720222473145,-0.029665444791316987,-0.042707470059394834
1,-0.054524804651737216,9.101815521717072E-4,-0.017151853442192076
1,0.09381897002458572,0.006925962865352631,-0.05865844339132309
1,-0.023515546321868898,0.021635955572128295,0.056463013092676796
1,-0.05019570390383402,-0.0840665449698766,0.009904572367668152
1,-0.05775742419064045,-0.05341370776295662,-0.004880301654338837
1,0.028979212045669556,0.07464489340782166,0.17207793593406678
1,-0.035807514935731886,0.11130092442035674,0.029225053638219832
1,-0.13814031928777695,-0.03838245272636413,0.04294770893951257
1,-0.0056638531386852264,-0.11738366633653641,0.08895515650510788
1,7.367491722106934E-4,0.01224656105041504,0.1660062919060389
1,0.01094705859820048,0.010781750082969666,0.16529081548963273
1,-0.078254928955665,0.02758720746407142,0.01863050116942479
1,0.0033582927925246103,-0.022079391138894216,0.07970031102498372
1,0.019928480897630965,0.003972404769488743,-0.04899857612326741
1,-0.0020186578234036765,-0.006311078866322835,0.019731619528361728
1,-0.03900123658505353,-0.054824391549283806,-0.05757645689524137
1,-0.002242018779118856,0.15799039204915363,0.037991412422236276
1,0.03736045757929484,-0.04503614629308383,0.05392424575984478
1,0.037622684985399245,0.024367453902959822,-0.013807970353148201
1,0.017081681065834485,-0.013004802740537204,-0.03190181748225139
1,0.019630692899227142,-0.11541419290006161,0.0331453283627828
1,0.11671080191930135,0.0900786171356837,-0.026218532369687006
1,0.040177151560783386,0.00584465182489819,0.039148141940434776
1,-0.004437331306306939,-0.013167530298233032,0.002191894288573946
1,-0.041428959085827784,-0.014068395963736944,-0.05365799154554095
1,5.866256025102404E-4,-0.0548525316019853,-0.010483039170503616
1,0.03269802530606588,-0.0290015550951163,0.030482809990644455
1,-0.02661062777042389,0.05084924234284295,-0.015452268448742952
1,0.04511358936627706,0.08310998479525249,0.04049516702070832
1,-0.04778230509587696,-4.7969818115234375E-4,0.0449979268014431
1,0.10850624740123749,-0.06724386289715767,0.11988914864403862
1,0.00981963351368904,0.05189862549304962,0.008804104544899681
1,-0.0793324119665406,-0.06562446599656885,-0.11761517484079707
1,0.009471539121407729,0.005878654810098501,0.016034655846082248
1,-0.05293751358985901,-0.12132461667060852,-0.04416009357997349
1,-0.04255370423197746,0.011098217219114304,0.11121830642223358
1,-0.01771220440665881,0.10712049901485443,0.007706417391697566
1,-0.05785426590591669,0.07691919058561325,-0.03416287750005722
1,0.10177944813455854,-0.013460067766053336,0.12146173417568207
1,0.05136757493019104,0.04185907542705536,0.01479011153181394
1,0.07768417596817016,0.084785924355189,0.09767665863037109
1,0.010185211896896362,0.010293930768966675,-0.056310961643854775
1,-0.0754913677546111,0.030428195541555233,0.019759415433957025
1,0.017352595925331116,0.04128463193774223,-0.05414149723947048
1,0.03315227372305734,0.06369365964617048,0.07339705739702497
1,-0.05807349032589367,0.04480639951569693,0.04989914170333317
1,0.15376082062721252,0.03244893252849579,0.06880217045545578
1,-0.01498368051317003,0.07033765150441064,-0.0396987067328559
1,0.003557602564493815,0.029994696378707886,-0.041898497939109804
1,-0.03306715488433838,-0.014531560242176056,0.14506198714176813
1,0.06644036769866943,0.02552487850189209,0.07793043851852417
1,-0.010391164157125685,0.03255615962876214,0.01266026496887207
1,-0.02519832764353071,-0.005751470369952065,-0.010025739669799805
1,7.697120308876038E-4,0.015933562070131302,-5.604657861921522E-4
1,0.019172295928001404,-0.049756452441215515,-0.027375156059861183
1,-0.01194226385458656,0.0391137314879376,0.011029735803604127
1,-8.352125684420267E-4,-0.03419695111612479,-0.003252452382674584
1,0.02561604747405419,-0.03782485998593844,0.08873522877693177
1,-0.05809276116391023,-0.05304366288085779,0.014020005927274102
1,0.031503865495324135,0.05364946834743023,0.05216691829264164
1,0.04746350646018982,-0.018496178090572357,0.03995206253603101
1,-0.08611815422773361,0.025325079758961994,0.06013782229274511
1,-0.0806718369325002,0.16516530513763428,-0.02992391586303711